,xray_0_min_0,xray_0_min_0_r_free_0,xray_0_min_0_r_work_0,xray_0_min_0_pdb,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_occ_2,xray_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_349/log.csv,5.437359777089432,0.2807433076609638,0.2156125849681301,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_349/pdbs/1223.pdb,0.3929481048427993,0.337906258354991,0.0,0.2691456368022097
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_369/log.csv,5.441203269469874,0.2992965339792158,0.2146693765020802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_369/pdbs/1216.pdb,0.0,0.4208490092974384,0.2250980298154778,0.3540529608870836
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_380/log.csv,5.4109087959584885,0.2922219490945347,0.2093113989274318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_380/pdbs/1244.pdb,0.3064568932881746,0.1919438270931767,0.3310931842878127,0.1705060953308358
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_366/log.csv,5.378271782639756,0.2936921555692575,0.2088041422655739,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_366/pdbs/667.pdb,0.3012518836502347,0.2756974542014762,0.2346035205497551,0.188447141598534
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_371/log.csv,5.382679323982246,0.2924535804766828,0.2091511732389462,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_371/pdbs/867.pdb,0.2983630270705746,0.2994016277325682,0.2250323762194077,0.1772029689774495
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_387/log.csv,5.380670163046966,0.2945740229278042,0.204759735035119,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_387/pdbs/1490.pdb,0.2416891092237992,0.2267278220001953,0.3010332652136021,0.2305498035624033
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_383/log.csv,5.431976837418879,0.2871343459370267,0.2147273872849061,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_383/pdbs/1096.pdb,0.0,0.2745496398977682,0.3951908939620029,0.3302594661402288
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_372/log.csv,5.506941751700055,0.2832510095948108,0.2244276790086742,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_372/pdbs/1013.pdb,0.4660628964827661,0.0,0.5339371035172339,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_363/log.csv,5.445539163125155,0.282415025991115,0.2128362949635666,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_363/pdbs/1449.pdb,0.230445499296135,0.3249676114519512,0.0,0.4445868892519137
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_370/log.csv,5.4079369593288895,0.2920253315303593,0.2115571048061105,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_370/pdbs/680.pdb,0.1889027327298417,0.2569960204733402,0.2083902694737236,0.3457109773230944
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_343/log.csv,5.4149111162135,0.281710118262937,0.211981122997975,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_343/pdbs/1039.pdb,0.3447754382219932,0.2919647828789743,0.3632597788990324,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_341/log.csv,5.394316947676639,0.2859617081381215,0.2069748308246544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_341/pdbs/1026.pdb,0.2089871927524788,0.2254091946315675,0.2947224937439754,0.2708811188719783
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_374/log.csv,5.405917074148842,0.2844129848312682,0.2130977763202726,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_374/pdbs/826.pdb,0.1931882755373992,0.3401144628219428,0.3719436146107654,0.0947536470298924
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_367/log.csv,5.433972192629942,0.2780560418178306,0.2127189217747817,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_367/pdbs/863.pdb,0.2808992577812738,0.3618358142951557,0.3572649279235705,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_350/log.csv,5.390082225647149,0.2830797918692462,0.2072343601545411,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_350/pdbs/826.pdb,0.1935978514727426,0.2192299402384293,0.3050849337616428,0.2820872745271852
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_348/log.csv,5.409227483181089,0.2911483668273087,0.2119870843848812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_348/pdbs/1066.pdb,0.2828351536504508,0.2935455708935381,0.2991528535834041,0.124466421872607
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_337/log.csv,5.419801059271364,0.282681619215572,0.2115582121354655,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_337/pdbs/1452.pdb,0.0,0.3155406435862386,0.3206909930347952,0.3637683633789662
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_334/log.csv,5.404506324615573,0.2866936819731372,0.2090510692155984,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_334/pdbs/1323.pdb,0.191418414907264,0.2232726635640857,0.3404275000633904,0.2448814214652595
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_333/log.csv,5.399724935867418,0.2891508133671691,0.2061192371672363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_333/pdbs/1248.pdb,0.2924962906083551,0.2861846382481029,0.1994704936733572,0.2218485774701846
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_335/log.csv,5.426065585074039,0.2905655413291771,0.2137425417525518,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_335/pdbs/816.pdb,0.3822818630043241,0.0,0.337144449064327,0.2805736879313489
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_322/log.csv,5.399858153923682,0.2969471005905997,0.2067086173458548,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_322/pdbs/1095.pdb,0.2618315112423233,0.1518876402639897,0.3139752726843414,0.2723055758093455
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_323/log.csv,5.399564063303137,0.2922621439574107,0.211572009750062,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_323/pdbs/1268.pdb,0.2567444262227042,0.1526013000490504,0.3018744708738527,0.2887798028543926
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_324/log.csv,5.401875683465149,0.283473082288075,0.2117743714586934,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_324/pdbs/1263.pdb,0.3320412095733638,0.3257056117406548,0.1565592262774946,0.1856939524084867
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_396/log.csv,5.426292477595872,0.2860213314103052,0.2147436339894006,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_396/pdbs/1026.pdb,0.0,0.3379346226077478,0.2660643394799458,0.3960010379123062
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_408/log.csv,5.43784142982935,0.2851057138421027,0.2146986312461146,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_408/pdbs/1030.pdb,0.2296367958374431,0.3938876908327987,0.3764755133297582,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_393/log.csv,5.361259374010225,0.2789391955924681,0.2061644903012878,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_393/pdbs/1071.pdb,0.179682232857152,0.2887030677012445,0.2156638407892196,0.3159508586523839
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_406/log.csv,5.399816183095591,0.2891641691057727,0.2095576365918034,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_406/pdbs/655.pdb,0.2290393744471131,0.1673901257840466,0.3151424253998302,0.2884280743690101
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_399/log.csv,5.431722424407703,0.293195083393689,0.217390538236139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_399/pdbs/823.pdb,0.3767039849950384,0.2461764979014268,0.3771195171035347,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_388/log.csv,5.369299902475079,0.2810024806278535,0.2071278515471392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_388/pdbs/1275.pdb,0.2696412855793459,0.2429049385441935,0.3268597962472148,0.1605939796292455
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_344/log.csv,5.377198472743026,0.3005064163358401,0.2112733650208419,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_344/pdbs/1035.pdb,0.3288596447353901,0.2174167784332709,0.1447636373471639,0.308959939484175
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_345/log.csv,5.413269977011911,0.2897618622988325,0.2129788409126895,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_345/pdbs/1058.pdb,0.3010274352815641,0.1071835983076828,0.3086128930725934,0.2831760733381596
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_346/log.csv,5.410388834769314,0.2934351131931442,0.2108121263607393,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_346/pdbs/1062.pdb,0.1617711619541003,0.333931594344294,0.253305541729289,0.2509917019723167
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_319/log.csv,5.395915121261365,0.2817115688352415,0.2096655756373291,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_319/pdbs/1068.pdb,0.1874713297262913,0.1543938680657748,0.3488505530872874,0.3092842491206464
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_316/log.csv,5.440826137793973,0.2888888390698134,0.2174943099708526,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_316/pdbs/857.pdb,0.4222819291798837,0.3367001750414381,0.2410178957786781,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_409/log.csv,5.382513776222934,0.2903323002601987,0.2068969040595703,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_409/pdbs/1261.pdb,0.1888470755318868,0.3134780426178561,0.2500744832191605,0.2476003986310964
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_410/log.csv,5.395938701708123,0.2837952161870386,0.2076692771985962,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_410/pdbs/1043.pdb,0.2560918370019995,0.2056204818309769,0.237017604279318,0.3012700768877055
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_306/log.csv,5.37388693827151,0.2876713246506132,0.206293779669143,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_306/pdbs/1308.pdb,0.2422026232333177,0.313556157412951,0.1903192221097593,0.2539219972439721
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_304/log.csv,5.399744749058743,0.2932717466808723,0.2137296817431941,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_304/pdbs/1491.pdb,0.1355483171714344,0.3438298798453166,0.3516255695000639,0.1689962334831849
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_301/log.csv,5.389757123442077,0.2814957874059149,0.2095056311134443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_301/pdbs/1447.pdb,0.1717598611115686,0.2771562562460705,0.235819024651905,0.3152648579904558
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_413/log.csv,5.356254546283541,0.2756643503697826,0.204312452242633,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_413/pdbs/1262.pdb,0.2657267175181773,0.1980721257053694,0.2606414648824656,0.2755596918939877
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_412/log.csv,5.423625782666723,0.2880287601957548,0.2140534091591149,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_412/pdbs/1066.pdb,0.2580834627238303,0.4070315688311745,0.3348849684449952,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_414/log.csv,5.399412756484091,0.2945117714560257,0.2103099896478691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_414/pdbs/1023.pdb,0.2497479719143578,0.2064831831309545,0.2260660420326976,0.3177028029219901
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_415/log.csv,5.373681447672045,0.2906704354586149,0.205264318670063,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_415/pdbs/1053.pdb,0.2522110010701398,0.2710073890226673,0.214488174659774,0.2622934352474189
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_359/log.csv,5.394698430449943,0.2955937328445462,0.2105195589109857,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_359/pdbs/1014.pdb,0.133851361595551,0.2890434393579859,0.2670946784340576,0.3100105206124054
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_358/log.csv,5.449411273829263,0.289116901890211,0.2134096142458875,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_358/pdbs/1039.pdb,0.4141526496029004,0.0,0.2723094617313807,0.313537888665719
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_336/log.csv,5.382277788847324,0.2940561774574773,0.2036559945038506,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_336/pdbs/1442.pdb,0.2300859494503258,0.2644722912120738,0.2255547755217132,0.2798869838158871
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_342/log.csv,5.382011575944607,0.2825154664906305,0.2083116583731288,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_342/pdbs/1451.pdb,0.1529634118367415,0.2809511574586332,0.2381990082484588,0.3278864224561666
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_339/log.csv,5.369719859688846,0.3026105403794813,0.2124564694519761,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_339/pdbs/670.pdb,0.2114792350748906,0.2650402676561103,0.2676614693949639,0.2558190278740352
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_338/log.csv,5.386546012616607,0.2934320018596121,0.2070112480771768,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_338/pdbs/1446.pdb,0.2777940706424191,0.2865331309503707,0.2682452814254439,0.1674275169817661
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_340/log.csv,5.433269192260576,0.2811079610375706,0.2126024397670516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_340/pdbs/1638.pdb,0.3766704457823495,0.0,0.3385013124006227,0.2848282418170277
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_419/log.csv,5.40346057702469,0.2886236810247537,0.2089408907752055,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_419/pdbs/1501.pdb,0.2936004116896547,0.2772295300282917,0.1009938685800647,0.3281761897019887
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_328/log.csv,5.375502027387047,0.2967502593382856,0.2077899950895438,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_328/pdbs/1026.pdb,0.2767974831731122,0.2842903315645608,0.1921620603089308,0.2467501249533961
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_433/log.csv,5.376899300300826,0.283285870362785,0.2047126052728969,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_433/pdbs/1066.pdb,0.3044261345042278,0.1627546901070669,0.2831484041202537,0.2496707712684515
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_426/log.csv,5.390057464108586,0.290606619552665,0.2086130253112216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_426/pdbs/1045.pdb,0.2124226877529153,0.2935290187356187,0.2840085956886923,0.2100396978227736
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_422/log.csv,5.386380622539487,0.2882240932128848,0.2022526636229575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_422/pdbs/1071.pdb,0.1934585674579995,0.2210869268155565,0.3147625824353011,0.2706919232911428
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_330/log.csv,5.398218870192619,0.289254405698047,0.2076092455266096,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_330/pdbs/1085.pdb,0.2600043705548591,0.3278723444205956,0.2078135802314646,0.2043097047930807
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_325/log.csv,5.3997818426407616,0.2808917105915232,0.2092131267163203,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_325/pdbs/831.pdb,0.2433378060194571,0.2812171585619214,0.3304458414064147,0.1449991940122066
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_436/log.csv,5.407794554451899,0.2920688078285115,0.2156524764732754,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_436/pdbs/1024.pdb,0.1963215106125247,0.3488296676663741,0.3483501891384032,0.1064986325826979
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_331/log.csv,5.409072418383717,0.2844385300846372,0.2138617225590764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_331/pdbs/1082.pdb,0.3427118104941418,0.2899030849226348,0.1442298330463186,0.2231552715369048
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_326/log.csv,5.421548225287413,0.2763412187950367,0.212446233663789,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_326/pdbs/626.pdb,0.3225446911789749,0.0,0.2848973320304021,0.3925579767906229
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_329/log.csv,5.382623041143946,0.2771352222574487,0.2058430031354828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_329/pdbs/1626.pdb,0.271310270808209,0.3025728399508204,0.2403832158288535,0.185733673412117
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_376/log.csv,5.378064082485398,0.2911573196962205,0.2110667032694099,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_376/pdbs/913.pdb,0.2874354479052401,0.2393703772806137,0.3207397251090003,0.1524544497051458
