,r_free_0_min_0,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_811/log.csv,0.2852284536920255,5.380308963557709,0.2107345689897955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_811/pdbs/660.pdb,0.155549861870881,0.350672049092363,0.2127349967770958,0.2810430922596602
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_813/log.csv,0.2800954192117093,5.521098804142133,0.2329166889955174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_813/pdbs/54.pdb,0.1307428971288034,0.1032296928757759,0.4123987971717857,0.3536286128236347
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_812/log.csv,0.2779275672798378,5.430614694868158,0.2113165066415654,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_812/pdbs/1014.pdb,0.3045002508062376,0.0,0.3740362565750358,0.3214634926187265
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_815/log.csv,0.2831037648299704,5.606985089395839,0.235993855034374,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_815/pdbs/18.pdb,0.6080972079089856,0.0864018002509055,0.2447826171665549,0.060718374673554
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_809/log.csv,0.2759194242812842,5.382634817071927,0.2087454149996451,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_809/pdbs/1120.pdb,0.2812085274474987,0.3389595062028159,0.2224498239121086,0.1573821424375767
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_808/log.csv,0.2809307931265511,5.446178606223055,0.2150951819130577,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_808/pdbs/859.pdb,0.3684231453134332,0.272892023102202,0.3586848315843646,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_803/log.csv,0.2818638417203349,5.453344366247372,0.2220909976030387,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_803/pdbs/227.pdb,0.3844111320966267,0.2491202060294518,0.0719915264740517,0.2944771353998697
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_814/log.csv,0.2794340438762354,5.509867100310797,0.2358021189257766,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_814/pdbs/58.pdb,0.2997526420972568,0.0794865512388986,0.3238500313629943,0.2969107753008503
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_822/log.csv,0.2845114066247358,5.450356015750041,0.2235743807232712,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_822/pdbs/245.pdb,0.3147076243077225,0.0557604351185134,0.3212966400681044,0.3082353005056595
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_819/log.csv,0.2833495218713384,5.435996329105742,0.21629092489101,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_819/pdbs/893.pdb,0.3584126894640764,0.387968636351693,0.0,0.2536186741842305
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_817/log.csv,0.2804030453266167,5.534182340410869,0.2336083509594184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_817/pdbs/33.pdb,0.3685343843306778,0.3212583967050759,0.247790888611039,0.062416330353207
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_820/log.csv,0.2838035396077079,5.479713591942085,0.2313431458098681,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_820/pdbs/99.pdb,0.1291217759575972,0.2450758108747599,0.2803356046939729,0.3454668084736698
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_823/log.csv,0.2717488861227704,5.431971089901658,0.214302383020906,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_823/pdbs/826.pdb,0.3819211175361516,0.0,0.3150271111638427,0.3030517713000057
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_772/log.csv,0.2809201646037004,5.392701161606251,0.2066335825091812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_772/pdbs/830.pdb,0.2355646787319658,0.2086385700768394,0.29249913874142,0.2632976124497747
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_771/log.csv,0.279008945717704,5.401829030512971,0.2105997500536754,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_771/pdbs/829.pdb,0.2859853321500489,0.1632503547113084,0.2439214417492128,0.3068428713894298
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_776/log.csv,0.2815364725379273,5.585344245343154,0.2409704417798525,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_776/pdbs/18.pdb,0.3257979242636897,0.3126550516473694,0.1839956197997862,0.1775514042891547
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_775/log.csv,0.2749147366795106,5.41402032738813,0.2140235261295835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_775/pdbs/427.pdb,0.2737335932484788,0.2860205544499999,0.3040591019905482,0.1361867503109729
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_800/log.csv,0.2832498303455581,5.407531507251666,0.2113045866465104,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_800/pdbs/429.pdb,0.221793916745093,0.2591334867385717,0.2158966173898234,0.3031759791265118
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_816/log.csv,0.2760709327269551,5.392825110925268,0.2170448724824644,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_816/pdbs/397.pdb,0.2547681042307301,0.2563023768793175,0.2995136182759605,0.1894159006139917
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_807/log.csv,0.2807316909773624,5.4987096257264,0.2328116955003311,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_807/pdbs/70.pdb,0.2368806693520314,0.3940723913675539,0.275400538161058,0.0936464011193565
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_804/log.csv,0.2816010896096918,5.4132292279116125,0.2105685348005845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_804/pdbs/627.pdb,0.1583747029916677,0.3140797351657268,0.254327693234765,0.2732178686078403
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_806/log.csv,0.2675941464251824,5.429837663792641,0.2110360920959421,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_806/pdbs/1243.pdb,0.0,0.3345115170215429,0.389414123958649,0.2760743590198082
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_805/log.csv,0.281677982144088,5.39142074594165,0.2072957049577233,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_805/pdbs/1079.pdb,0.1765700201800624,0.2376146529190238,0.3180743999909012,0.2677409269100124
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_810/log.csv,0.278449975047744,5.504934609868582,0.2312156981596362,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_810/pdbs/51.pdb,0.2641724553766973,0.2697946350918768,0.3738351393603505,0.092197770171075
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_818/log.csv,0.2813790849054279,5.372994266955385,0.2074931774240112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_818/pdbs/653.pdb,0.2465432722161264,0.2861856752421496,0.227026376663316,0.2402446758784078
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_792/log.csv,0.2778817955809359,5.407035029100999,0.2124506425965184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_792/pdbs/439.pdb,0.3105158600593142,0.1593484361015504,0.2183325449110917,0.3118031589280436
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_794/log.csv,0.2805410333544381,5.405923024962761,0.2107354164904081,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_794/pdbs/659.pdb,0.2049600575576596,0.3272377087738902,0.3207223723945938,0.1470798612738564
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_821/log.csv,0.2754932431611806,5.416475826966693,0.2092327936649578,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_821/pdbs/1420.pdb,0.3009500133656334,0.0,0.3334136016177693,0.3656363850165972
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_825/log.csv,0.2863288504517145,5.59716549540075,0.2394013864147383,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_825/pdbs/17.pdb,0.3430673857644628,0.084641171497271,0.3318293089927572,0.2404621337455089
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_824/log.csv,0.2873003305372523,5.515432750397279,0.2322178462772189,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_824/pdbs/74.pdb,0.3004881206923802,0.0,0.4182754827225574,0.2812363965850625
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_826/log.csv,0.286953790605752,5.4292273899928345,0.2174473763208126,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_826/pdbs/686.pdb,0.1046044796297445,0.3681843559593621,0.2057070004563794,0.3215041639545138
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_827/log.csv,0.282924174430857,5.507424403167918,0.2331360639325728,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_827/pdbs/52.pdb,0.4417766190938673,0.0552875473871633,0.2800614521860869,0.2228743813328823
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_828/log.csv,0.277518106363543,5.409970589352894,0.2123744983791193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_828/pdbs/229.pdb,0.2873485455903296,0.1644004600379387,0.2516173061148238,0.2966336882569078
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_829/log.csv,0.2868973239136849,5.589163936702676,0.2391571838935453,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_829/pdbs/18.pdb,0.2499057894813028,0.4154944554286721,0.1238047020641555,0.2107950530258695
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_831/log.csv,0.2797062314724642,5.574705799956169,0.2370809957320766,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_831/pdbs/19.pdb,0.3196135116642643,0.2191080159419636,0.1002877933977254,0.3609906789960468
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_832/log.csv,0.2853847664814842,5.594227821570035,0.239649158651921,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_832/pdbs/17.pdb,0.4178785254397678,0.2008124224639265,0.2130520917354403,0.1682569603608653
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_833/log.csv,0.2810899469246814,5.406338188966024,0.2102925970971985,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_833/pdbs/1024.pdb,0.2548980680677029,0.1931231784255902,0.2132403269291034,0.3387384265776034
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_830/log.csv,0.2838981506821204,5.409336300594676,0.2120348734930077,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_830/pdbs/1248.pdb,0.3335232930768254,0.3315313203959953,0.137989931830666,0.1969554546965131
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_837/log.csv,0.2737959295824448,5.452242836161023,0.2195578606862426,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_837/pdbs/242.pdb,0.0,0.3120280057079061,0.3128098086972529,0.375162185594841
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_838/log.csv,0.2811746756120976,5.3840986708438034,0.2070050616439734,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_838/pdbs/1024.pdb,0.2935207814569353,0.2649341540936998,0.2184629156150893,0.2230821488342756
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_839/log.csv,0.2874106884876112,5.4136968200391085,0.2132826344988493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_839/pdbs/924.pdb,0.2077669684540308,0.2324347340191321,0.2501617855137156,0.3096365120131214
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_840/log.csv,0.2805069315303798,5.366425597485539,0.2037659034360882,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_840/pdbs/1052.pdb,0.2703157099504281,0.1919870679566445,0.2809445803315896,0.2567526417613376
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_843/log.csv,0.2824576461337867,5.539373446991835,0.2363198497244139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_843/pdbs/32.pdb,0.2580925111099161,0.2930457030435905,0.2982942548029799,0.1505675310435136
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_841/log.csv,0.285861668576272,5.430789241618579,0.2124309701200512,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_841/pdbs/1222.pdb,0.0,0.2608140361903213,0.3786770268681639,0.3605089369415147
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_844/log.csv,0.2867708933733972,5.452003560071756,0.2189590191605798,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_844/pdbs/437.pdb,0.3442712586549645,0.3663981765904873,0.0289434903952996,0.2603870743592485
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_834/log.csv,0.2824464756802404,5.423038705783304,0.2202497409744608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_834/pdbs/257.pdb,0.2814013868999378,0.270847734137206,0.1542408262937653,0.2935100526690909
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_835/log.csv,0.2809679822853164,5.441662653331847,0.2173331936611061,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_835/pdbs/448.pdb,0.3416678108088665,0.3662525140714679,0.0597024704063035,0.2323772047133618
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_836/log.csv,0.2849952697280628,5.598820954648084,0.2422608052833063,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_836/pdbs/17.pdb,0.2607945364960728,0.2099393021036332,0.2739872236193494,0.2552789377809445
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_842/log.csv,0.2805412091311279,5.586365370103036,0.2357057529436524,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_842/pdbs/19.pdb,0.054817483108352,0.2527375986455308,0.2987565789395402,0.393688339306577
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_846/log.csv,0.2861670914856227,5.551337042697704,0.2357664237148233,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_846/pdbs/31.pdb,0.1758461403620538,0.3817917169577811,0.0900588918993314,0.3523032507808336
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_845/log.csv,0.2894370176977272,5.608291873367154,0.244415047091879,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_845/pdbs/14.pdb,0.1469225108303556,0.4114406974404158,0.3242793610643295,0.117357430664899
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_848/log.csv,0.2846568188465786,5.588699914472328,0.2395230160325477,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_848/pdbs/18.pdb,0.1432922061793601,0.2201103777601578,0.3172190300579777,0.3193783860025043
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_853/log.csv,0.2745024479513693,5.405363782122561,0.210313769556782,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_853/pdbs/628.pdb,0.3336438694614996,0.1855254752933944,0.2893607248264838,0.1914699304186221
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_851/log.csv,0.2873494353581546,5.617976409752416,0.2454578019523094,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_851/pdbs/14.pdb,0.3060963669830703,0.1421343149883961,0.2125926280724208,0.3391766899561127
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_854/log.csv,0.2791861575314316,5.444152305071968,0.2148457478515301,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_854/pdbs/1307.pdb,0.3487589948978086,0.2604682509537774,0.3907727541484138,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_859/log.csv,0.27690409074238,5.381567956758319,0.2054487921433548,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_859/pdbs/857.pdb,0.2848983825372896,0.2312501564304479,0.2766064889721466,0.2072449720601158
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_857/log.csv,0.2726375871020192,5.413333588422835,0.2105496136078541,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_857/pdbs/1060.pdb,0.0,0.3838639157468959,0.3432787315203329,0.2728573527327711
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_856/log.csv,0.2795790202547351,5.418186384360185,0.2118487376061574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_856/pdbs/827.pdb,0.2451557280442536,0.287813877018263,0.1597656746867625,0.3072647202507207
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_858/log.csv,0.2808033868601373,5.415486385810718,0.2196895334324347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_858/pdbs/291.pdb,0.1493456573177917,0.3233054393410527,0.1868195575728224,0.3405293457683331
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_861/log.csv,0.2771922706058506,5.432589776964131,0.2138278524412994,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_861/pdbs/1038.pdb,0.3772299371519089,0.3746406271344887,0.2481294357136021,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_863/log.csv,0.2876159134615886,5.599878959686287,0.239510803326658,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_863/pdbs/16.pdb,0.2372437090196905,0.0760980549013019,0.3911199661316792,0.2955382699473283
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_862/log.csv,0.283603522852498,5.480729712930667,0.2322256623279411,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_862/pdbs/85.pdb,0.3283730587846394,0.3085696204653023,0.2100577641262221,0.152999556623836
