,log_file,tot_min,tot_min_id,tot_mean,rmsd_min,rmsd_min_id,rmsd_mean,tot_min_rmsd,tot_min_rmsd_align
893,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_851/log.csv,159717.92888971017,4436,159866.34255130423,0.275937170623561,1032,0.33393051161912884,0.3210675901722372,0.2534746673411573
894,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_886/log.csv,159728.85439165338,14842,159866.02182716594,0.2809693930081215,1336,0.3316978088329299,0.3052457532046634,0.2494883929428958
895,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_881/log.csv,159727.29191939416,3758,159867.46312415562,0.277958636780545,1030,0.32840916401681086,0.3345790152274931,0.2476245990148829
896,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_849/log.csv,159713.6452131199,8050,159865.99065882573,0.2776270987775838,11355,0.33388704499788563,0.3507223954042715,0.248708226772984
897,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_880/log.csv,159764.57867597815,2472,159885.74910144042,0.7158278541843704,1180,0.8001564114510544,0.812659228757622,0.3084246520389649
898,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_853/log.csv,159688.87871234724,6926,159825.4860652816,0.6787696729805524,7388,0.7577758293425183,0.7144881800971595,0.2588137009676043
899,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_854/log.csv,159736.46475663385,3068,159853.87974138462,0.2638106045849892,5322,0.27893048106964213,0.2826959546435766,0.2798656455267727
900,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_888/log.csv,159712.3557403889,1036,159835.37250437267,0.2949340099900925,7290,0.3310959739580625,0.3521209167281049,0.2627197488378498
901,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_848/log.csv,159742.12524277522,2834,159890.4298242133,0.2638675378365661,4144,4.77621784517154,0.278164860649769,0.2727910478165982
902,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_840/log.csv,159718.84568389706,1740,159832.55264855383,0.3200821296549465,4234,0.3753700000332901,0.3713646635682324,0.2572134291528787
903,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_843/log.csv,159720.6472097356,6811,159850.4493221316,0.2917711951282867,1217,0.3288040568084726,0.3468700177805285,0.2840941354900476
904,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_842/log.csv,159684.92028659137,5512,159828.875619351,0.3095031493665559,9209,0.3614342906518778,0.3319539692435534,0.2542238089903114
905,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_902/log.csv,159719.42680436364,8448,159851.04665078403,0.3094273379688094,4673,0.3704696286981393,0.3504737485759737,0.2505566556314293
906,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_859/log.csv,159708.5729431045,8305,159866.2445697507,0.2767541896197525,4747,0.3336621599540911,0.3639717698437676,0.2532243892422194
907,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_903/log.csv,159710.1402398633,6420,159847.92258128035,0.3773406637418314,17991,0.42666068382241235,0.4365527631868123,0.27988196895057
908,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_858/log.csv,159414.8338570762,3021,159848.64395150813,0.3552461665334602,1025,0.3911397267511951,0.4155164710115131,0.3053072263955557
909,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_897/log.csv,159710.57096550628,2865,159849.82748878203,0.2987972592383228,1176,0.3710932334238794,0.3700183635430502,0.2472216767970119
910,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_767/log.csv,159695.6060447853,7703,159828.11342331578,0.3091694026341087,1467,0.36091768060603496,0.328216627977666,0.2581272075419382
911,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_857/log.csv,159422.65047179573,16067,159829.02359724636,0.3056494302317459,3381,0.39202207486509066,0.4001584333509939,0.3062939027154975
912,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_878/log.csv,159737.91750695067,9072,159863.9146380341,0.2644646601917867,10433,0.5480012444932317,0.2807826396985111,0.2769187611764632
913,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_918/log.csv,159397.46774081502,13763,159845.65743850655,0.2879208136777267,2330,0.36703393333414785,0.3649611458560947,0.307217319316215
914,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_893/log.csv,159720.81374503276,1658,159867.0485462339,0.2812730544923673,4923,0.3290575086513542,0.3386505835749656,0.248627341859191
915,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_874/log.csv,159719.18827763828,9311,159850.23115945727,0.2925074609843976,3112,0.3681052057521842,0.3698867282194849,0.2471900101589547
916,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_856/log.csv,159704.28138611454,11168,159848.186793685,0.3194695626045169,1140,0.3711483065779522,0.3797490837577216,0.2554178775033339
917,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_864/log.csv,159730.83078794353,5590,159852.847374068,0.2606314244405607,4365,0.2793986094250683,0.2778673964434243,0.2736504691999595
918,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_992/log.csv,159706.6050347139,15645,159847.4341250808,0.2931145857237046,1078,0.42352972209558853,0.4498091315368117,0.2789136751930152
919,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_922/log.csv,159405.7672704977,2115,159821.6029002537,0.3287051330145766,8842,0.37054497143066034,0.3793462749580809,0.2889654711234015
920,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_963/log.csv,159701.7389952675,2018,159837.89979659204,0.2878592535396383,5604,0.33253472111968935,0.3285827089615012,0.2598102335821957
921,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_975/log.csv,159706.72259514543,1153,159835.06511090437,0.3376446469186656,1345,0.4004157090984833,0.3745069577307144,0.2609034017184495
922,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_907/log.csv,159345.6846423319,11956,159820.44136110245,0.3037192201545141,13376,0.3688219063040045,0.3827844411033205,0.2819735966379
923,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_993/log.csv,159714.13055162382,9625,159850.05830573913,0.3034882761298623,5834,0.3711210897658874,0.3710085202938418,0.2480250006076195
924,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_962/log.csv,159699.232836723,3203,159831.53112752282,0.3070814945495361,1000,0.3769455279105898,0.3364651261549718,0.262480041330362
925,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_991/log.csv,159730.12190216815,15687,159853.89653386758,0.265325866814068,13732,0.27922634665983526,0.2771592135288899,0.2729116175029943
926,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_968/log.csv,159702.29077569747,10324,159849.54314668145,0.2770867409480572,1296,0.37044628993568224,0.3741627802865507,0.2474180102457978
927,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_987/log.csv,159365.05689875432,18974,159817.5259903348,0.3103478690359031,16372,0.36895891213657067,0.3708748360777865,0.2840010614799106
928,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_969/log.csv,159718.34542845454,5560,159831.23099003782,0.3560325824764144,5469,0.3976819862362337,0.391266447403279,0.2800204979533716
929,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_978/log.csv,159723.45949847487,18195,159866.79016552016,0.2773566509832981,1695,0.33385171378844875,0.3415243448556374,0.2509538575515045
930,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_949/log.csv,159723.491326963,16318,159844.33606895158,0.3576021081792055,13279,0.4196285365224682,0.4134203312423811,0.2849533479785081
931,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_948/log.csv,159732.36960123669,2651,159869.2820719648,0.2645118493996079,4494,3.3024955869753043,0.2761037210144057,0.2713613170162509
932,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_846/log.csv,159712.14128028514,7311,159853.6337776661,0.262514578320266,11430,0.2792371447664564,0.2812211032047571,0.2774212377362898
933,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_950/log.csv,159708.0953633228,8202,159848.82589909533,0.3090838113817374,1490,0.36902374566832397,0.3666663858839862,0.2516607292749251
934,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_977/log.csv,159736.89736935528,1251,159870.2131454997,0.6416234976790708,1422,0.7238410281366175,0.7759215917189802,0.2492947231395476
935,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_982/log.csv,159365.56675408914,17720,159834.40934190858,0.3107697616678169,7197,0.3848693988889651,0.3593842829445826,0.303474617873835
936,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_960/log.csv,159727.28788176086,10578,159850.07510749405,0.3034547679286993,2016,0.36925890709999354,0.3734462474723511,0.2523168238104378
937,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_974/log.csv,159713.9378705166,11058,159850.56776899772,0.304858884356383,6779,0.36974750822651536,0.3627322744386557,0.2570257121111302
938,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_945/log.csv,159723.42491264123,6558,159846.98157816468,0.3739322373814716,6046,0.4277317438124161,0.4109070523569408,0.2825926404120636
939,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_955/log.csv,159709.3389519746,5590,159834.69885133108,0.298810975225621,15154,0.33040160637392474,0.3611589980588179,0.2598658683566825
940,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_997/log.csv,159686.83063711817,3490,159874.20455478452,0.2887544317660711,2307,0.3585471237677858,0.3036821741821713,0.2647707971944275
941,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_986/log.csv,159720.23043236605,15791,159866.5335713014,0.2873555605704586,1563,0.33214087947761917,0.3165242227535632,0.2484238890680334
942,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_994/log.csv,159725.96372464256,16209,159872.18152986115,0.2657975180982517,2064,2.425408922657049,5.510355053303305,0.2918787680722304
943,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_970/log.csv,159419.36946615536,13746,159832.75512783843,0.3107703557478548,4554,0.37974400463881275,0.3888962518133697,0.2988518524478669
944,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_959/log.csv,159722.5233325853,8917,159848.75510904106,0.3645320380074058,1666,0.4250005088668011,0.4315659063794151,0.283928615431646
945,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_966/log.csv,159702.15014467135,11221,159843.229788605,0.3510576030947289,14602,0.420345338217279,0.418184004460726,0.2826232806400932
946,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_957/log.csv,159698.43124480356,11934,159828.19620600538,0.3114454029761331,6711,0.3618425797472847,0.3517755575436564,0.2582117435985977
947,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_943/log.csv,159701.17552914206,19033,159846.48874455344,0.3666291760062974,18423,0.42366170841070006,0.3929533033358006,0.2775009783755234
948,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_954/log.csv,159424.62105864318,12406,159843.91159822675,0.2833903170090613,6323,0.33867915722736797,0.3798632621766254,0.3037859462849759
949,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_988/log.csv,159728.2813081232,10320,159866.38821462207,0.2877339502357335,3449,0.3309582629862009,0.3060571889158947,0.2449971260439716
950,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_979/log.csv,159722.17019511634,4567,159861.71976066503,0.2633091817633747,4100,0.28112362004672936,0.2780254029121198,0.2741847318585128
951,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_961/log.csv,159699.9171011399,10937,159835.22175143287,0.3650831331542076,7805,0.40379673220682183,0.3914024813736767,0.2851941596933891
952,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_952/log.csv,159733.1812538448,7244,159852.85284141236,0.2649612668311387,5490,0.27940311573652693,0.2784139527849126,0.2738900926267148
953,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_996/log.csv,159723.4527191701,13629,159849.48519997072,0.2992800033005765,1000,0.36880141936652255,0.3802261559787426,0.2469270632065827
954,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_985/log.csv,159699.62437827518,9842,159849.92023940905,0.3275843064255085,2419,0.371735896925236,0.3769249962168333,0.2508884330116724
955,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_995/log.csv,159705.28952959046,3641,159859.107496482,0.3221655167225726,3172,0.3951520634344575,0.3778596733307461,0.2508955315202221
956,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_980/log.csv,159721.048136896,8638,159862.2976652925,0.2641807885810255,8039,0.2810798247551317,0.2843489016468417,0.2764328657912809
957,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_942/log.csv,159727.21582420572,1180,159881.8873680683,0.3353657903283755,3056,0.4106831435836589,0.3995224153660078,0.2644252163311271
958,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_990/log.csv,159723.74412127052,11077,159866.6550123713,0.2830570300792713,13539,0.32991967679768147,0.3433098058612281,0.253248527897405
959,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_924/log.csv,159386.3166437696,16364,159839.80191284887,0.2836870815760623,2076,0.35015103898049904,0.361040824861229,0.3063517831452063
960,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_971/log.csv,159715.52141045296,1806,159853.46231711647,0.2632064793507053,2248,0.279086525381835,0.2802810193783473,0.2710610073823647
961,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_958/log.csv,159707.18159099208,14367,159849.847257778,0.321195649509926,8570,0.3699631850081881,0.370118437873958,0.2448161470276252
962,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_920/log.csv,159732.62914500112,14831,159852.75231323641,0.2651345870869216,6777,0.2791047213842037,0.2772811345697298,0.2737541727212313
963,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_989/log.csv,159673.11996428051,1027,159836.4078576167,0.2892669235009729,10892,0.32936751544012954,0.3446267022854015,0.2594044710767973
964,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_973/log.csv,159321.17252921435,1061,159803.351887282,0.2949776463278778,1326,0.40015958156879716,0.3173591905739663,0.2852186402334987
965,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_967/log.csv,159728.6989288029,2536,159867.95491740864,0.2917877436968127,3958,0.3378009362311708,0.3397677286883152,0.2465704914251221
966,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_998/log.csv,159723.92858133087,10934,159863.8675663368,0.2633264446235904,3833,0.2814632690390752,0.2777685886100046,0.2748751811534071
967,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_981/log.csv,159414.20988499233,16983,159833.4625049861,0.3174964346063289,1842,0.38216251120930317,0.4275581334798498,0.2988936820614651
968,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_940/log.csv,159736.71314964493,7184,159859.15659805175,0.2655201129594816,14321,0.2805322518295112,0.2727189202350542,0.2705313018852959
969,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_926/log.csv,159323.1485434982,8567,159818.38002335286,0.3211088554022591,5905,0.36699093339128963,0.3526093856909585,0.2882781969266831
970,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_983/log.csv,159740.9724621492,15004,159852.50863159154,0.264747145591483,12476,0.278723461158055,0.2766612612473572,0.2729928032707954
971,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_951/log.csv,159726.19268138387,5599,159852.32171630778,0.2647422920739747,6137,0.2790068565162852,0.2717495608401936,0.2671751636348908
972,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_929/log.csv,159384.2591654935,5252,159818.0865268662,0.296466725273052,9731,0.36831457863910494,0.3622244725007302,0.2806480409725295
973,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_965/log.csv,159349.05096583886,11656,159804.0687709099,0.3085996248158907,6476,0.3751893496984695,0.3693480717567256,0.3089660329718215
974,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_976/log.csv,159710.35152600455,11461,159852.19848437354,0.264148876319586,9864,0.27889822947726184,0.2836598588891842,0.2802137780803713
