,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_pdb,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_occ_2,xray_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_602/log.csv,5.107953577402957,0.2424131936556461,0.2038522204533963,0.2943459703951978,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_602/pdbs/46.pdb,0.1841570014373968,0.1839260803140276,0.1695827264811671,0.4623341917674084
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_495/log.csv,5.118012609032724,0.2294816971740153,0.2126381080183271,0.2902353473494306,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_495/pdbs/22.pdb,0.0,0.465368862864749,0.2881651452714609,0.24646599186379
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_597/log.csv,5.117329061913113,0.2732621175871891,0.2103988004980995,0.2989164606411006,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_597/pdbs/68.pdb,0.1788430003257919,0.5185396935817369,0.0,0.3026173060924711
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_603/log.csv,5.106373477915282,0.2492270864315295,0.2026360016801789,0.3051622427028466,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_603/pdbs/82.pdb,0.3511252572664975,0.1934396822028106,0.1144482518340065,0.3409868086966852
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_601/log.csv,5.11226505553724,0.2842859764815855,0.2084687716003332,0.2940852050835315,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_601/pdbs/178.pdb,0.3577912855142378,0.4207342723342646,0.0,0.2214744421514974
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_606/log.csv,5.114151357640694,0.2731139695538456,0.2037864033945392,0.2972162843521984,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_606/pdbs/176.pdb,0.2596272000488971,0.0,0.421162087335137,0.3192107126159657
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_605/log.csv,5.120515142416657,0.252549160949867,0.2093214582909847,0.2970506547268772,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_605/pdbs/136.pdb,0.0,0.3876994258737582,0.1536829419309955,0.4586176321952463
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_509/log.csv,5.1310021388148295,0.3361623938546099,0.2146640159932125,0.2949206943264605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_509/pdbs/158.pdb,0.0,0.3543422989647941,0.645657701035206,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_501/log.csv,5.107843073802653,0.2847462737915462,0.2052545750276626,0.2950643794632891,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_501/pdbs/196.pdb,0.4356800210278516,0.3880953169832932,0.176224661988855,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_604/log.csv,5.108672240653485,0.2482076809017345,0.201339257223206,0.3046851565185385,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_604/pdbs/126.pdb,0.141453821990681,0.2707842645161673,0.2001052040819805,0.3876567094111712
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_607/log.csv,5.132049583787303,0.374426254889159,0.2158182632686857,0.2918453451008982,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_607/pdbs/199.pdb,0.0,0.0,0.5061941337564453,0.4938058662435546
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_535/log.csv,5.11463133192576,0.2666439462192847,0.2111746989113265,0.2906281332758936,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_535/pdbs/69.pdb,0.2837546716902265,0.0,0.5593353498036201,0.1569099785061534
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_526/log.csv,5.094171795671852,0.2888328482153957,0.198911076588848,0.2996816302517392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_526/pdbs/159.pdb,0.3775538721994123,0.1486169749519273,0.2852139557161574,0.188615197132503
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_523/log.csv,5.101890735928168,0.2512669681194797,0.2017478006601597,0.3031240306742725,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_523/pdbs/154.pdb,0.1061533024834107,0.1562057071449553,0.3220954711028368,0.415545519268797
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_520/log.csv,5.110791312761131,0.2517107635866855,0.2052902349404182,0.2952740838592583,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_520/pdbs/196.pdb,0.1642079149720291,0.0,0.5213563582151068,0.314435726812864
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_521/log.csv,5.115336609528483,0.2751326315421038,0.2072207547362176,0.2935528682214683,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_521/pdbs/180.pdb,0.4893762101561812,0.1588363583907355,0.0,0.3517874314530831
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_608/log.csv,5.118991586465662,0.2856241603372689,0.2108434227793761,0.3030045632388784,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_608/pdbs/191.pdb,0.3511071373653347,0.1736671157077642,0.4752257469269008,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_538/log.csv,5.107458302200381,0.2533444845507765,0.1996889683866254,0.3037800351295918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_538/pdbs/139.pdb,0.119641673818359,0.3205632372753428,0.2897746849076452,0.2700204039986528
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_513/log.csv,5.116470640966635,0.2643262207819797,0.2085441640684896,0.2996160374569097,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_513/pdbs/119.pdb,0.3624691193081095,0.1432462000550399,0.0,0.4942846806368504
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_610/log.csv,5.107479143890643,0.2485797831817668,0.2006019799378514,0.3036628548223261,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_610/pdbs/192.pdb,0.4712253650409908,0.1064388361245433,0.2349205274295412,0.1874152714049246
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_609/log.csv,5.1074134918642775,0.2715444401163026,0.2070923232136954,0.2975652801122755,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_609/pdbs/158.pdb,0.3892806857970395,0.1581496146967542,0.4525696995062062,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_611/log.csv,5.112738789156223,0.2264591696975989,0.2073533478775067,0.2944708226566149,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_611/pdbs/25.pdb,0.2573213906091751,0.2112284677794318,0.3112528691456279,0.2201972724657652
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_536/log.csv,5.125672260597449,0.2233159886788654,0.2134782041961967,0.2901675113856679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_536/pdbs/17.pdb,0.0,0.2864680845653321,0.445862955758994,0.2676689596756738
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_555/log.csv,5.109522614210162,0.253253668892243,0.2073116673229956,0.2960015333582269,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_555/pdbs/167.pdb,0.378996327550453,0.2089421998804973,0.0,0.4120614725690498
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_613/log.csv,5.116803204016705,0.2622214583344177,0.2068496724715645,0.295996841686841,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_613/pdbs/124.pdb,0.2485629354324484,0.3354488190509775,0.0,0.4159882455165741
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_612/log.csv,5.113682152498066,0.26011058980442,0.2074118516936845,0.2950720523628849,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_612/pdbs/129.pdb,0.0,0.368427028275027,0.2998114771357762,0.3317614945891967
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_614/log.csv,5.104633779929139,0.2506060308718805,0.1994422870043904,0.3033983859110487,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_614/pdbs/178.pdb,0.1934544159799985,0.1130050947486568,0.3427132787691943,0.3508272105021504
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_616/log.csv,5.115137608319806,0.2382040895132108,0.2098362265813173,0.2917651888014607,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_616/pdbs/42.pdb,0.4277777150258006,0.0,0.2647490507707218,0.3074732342034775
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_619/log.csv,,,,,,,,,
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_617/log.csv,5.123347242024946,0.2656918074379526,0.208933892728941,0.3037939281142173,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_617/pdbs/159.pdb,0.2197647976627613,0.1843048578068326,0.595930344530406,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_620/log.csv,5.107651994138232,0.2299176021182505,0.2038369402761624,0.3051252029635859,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_620/pdbs/108.pdb,0.3671653161663866,0.3794081774966966,0.149556239122675,0.1038702672142415
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_622/log.csv,5.09589283603133,0.2486279064936308,0.2004618566971425,0.3023503593916959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_622/pdbs/167.pdb,0.3145451477282214,0.1927428834590742,0.3982171412285611,0.0944948275841432
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_618/log.csv,5.113941067152783,0.2619933362119307,0.2090451615136346,0.2998326482636214,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_618/pdbs/315.pdb,0.1796712865008426,0.0,0.6287221595775123,0.1916065539216449
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_623/log.csv,5.116124071498384,0.2788910509804127,0.2071495781939086,0.3007947602187594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_623/pdbs/112.pdb,0.1715087962542228,0.0,0.4266824063531446,0.4018087973926325
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_624/log.csv,5.106966287338946,0.2502774385536371,0.2064565374860655,0.295577780247813,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_624/pdbs/86.pdb,0.2097003222742126,0.4459847236308626,0.3443149540949246,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_556/log.csv,5.118132533831017,0.2811727025116641,0.210801016561639,0.2967146696985449,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_556/pdbs/108.pdb,0.4718104576603111,0.0,0.4095662556007682,0.1186232867389206
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_625/log.csv,5.120228685783868,0.2927178908130066,0.2088227805053774,0.2975212198201933,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_625/pdbs/143.pdb,0.4199018721920972,0.0,0.4322010091213366,0.1478971186865661
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_561/log.csv,5.1201176452383566,0.2634093515180827,0.2064272723119408,0.3040295064141654,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_561/pdbs/178.pdb,0.3202827402643817,0.5249140326609765,0.0,0.1548032270746418
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_626/log.csv,5.105066235058525,0.2547136952141216,0.2011714669285541,0.3035829109577337,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_626/pdbs/188.pdb,0.4355195585355413,0.1003998680141861,0.3482767825401118,0.1158037909101607
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_576/log.csv,5.115827121074375,0.2456167183959198,0.2059877678598373,0.3012089021251387,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_576/pdbs/146.pdb,0.0,0.2669073372019068,0.3729414993413645,0.3601511634567285
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_596/log.csv,5.113003856859382,0.2641426815568216,0.2073958697557721,0.2965080976763269,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_596/pdbs/175.pdb,0.0,0.1806388213137089,0.5979920811974356,0.2213690974888554
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_627/log.csv,5.124786468443863,0.3915452569612097,0.214589563035274,0.2865169428322174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_627/pdbs/183.pdb,0.4519565415350335,0.0,0.0,0.5480434584649665
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_570/log.csv,5.11061070218392,0.2829297025635087,0.2067282964159277,0.2936625471428312,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_570/pdbs/194.pdb,0.3858220418802726,0.3834755800754728,0.2307023780442545,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_582/log.csv,5.108796049427542,0.2486525341840404,0.2034591443853074,0.2965031626905953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_582/pdbs/190.pdb,0.4014089714148965,0.291958893832213,0.3066321347528905,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_615/log.csv,5.142405200145101,0.3051666920869675,0.2199619056354381,0.2912698709423743,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_615/pdbs/113.pdb,0.0,0.4375571428219255,0.0,0.5624428571780745
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_628/log.csv,5.1203553317496695,0.2541895639275628,0.2074296164173319,0.3021053408454867,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_628/pdbs/133.pdb,0.2287036968946365,0.4888721675078227,0.2824241355975408,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_629/log.csv,5.103929843239869,0.2556159627373846,0.2015122769778061,0.3089041059481242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_629/pdbs/185.pdb,0.1315283210305074,0.383422080343298,0.2925299003583248,0.1925196982678695
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_621/log.csv,5.118462177414359,0.2626986184729117,0.2047728193970677,0.3088151680313637,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_621/pdbs/193.pdb,0.1493745720284738,0.4820058963262853,0.077438529516288,0.2911810021289527
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_599/log.csv,5.104999542886978,0.254754412581102,0.2030256250535805,0.3030083670038883,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_599/pdbs/182.pdb,0.4829554772350765,0.2177079848467594,0.1728600664840275,0.1264764714341366
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_598/log.csv,5.109379408912963,0.2617768606559797,0.2081578375157697,0.2941764673943529,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_598/pdbs/170.pdb,0.399567554213096,0.0,0.4668722705478186,0.1335601752390853
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_600/log.csv,5.1401204874648005,0.2787221562841077,0.2195337879985344,0.2935633200473482,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_600/pdbs/89.pdb,0.0,0.0,0.5120811041479382,0.4879188958520619
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_630/log.csv,5.112331356664716,0.2544682468232953,0.2077868196410626,0.3007426670768635,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_630/pdbs/177.pdb,0.5617472932231267,0.2456802702697341,0.0,0.1925724365071393
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_631/log.csv,5.108382513102368,0.2668213277812514,0.208156229826493,0.2964566323483696,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_631/pdbs/164.pdb,0.5345180700696147,0.1502834094899044,0.0,0.3151985204404808
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_635/log.csv,5.128118819449962,0.2269632458143635,0.2128624682590418,0.2936938735441794,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_635/pdbs/23.pdb,0.212644112073445,0.502472862708354,0.2848830252182009,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_633/log.csv,5.141089065912535,0.2844941013628655,0.2192727003244194,0.2884359239763284,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_633/pdbs/71.pdb,0.4168243168671622,0.0,0.0,0.5831756831328377
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_632/log.csv,5.146225286767655,0.3120261321431644,0.2218040178584378,0.29373639202467,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_632/pdbs/182.pdb,0.3861692821754647,0.0,0.6138307178245352,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_634/log.csv,5.1102208392651685,0.2505326670718983,0.2002060047015215,0.3031084853437375,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_634/pdbs/192.pdb,0.2754699808148594,0.3164388374566294,0.1848361544686905,0.2232550272598205
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_636/log.csv,5.110626566195426,0.2683554045346393,0.2067271214659463,0.2926060318870002,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_636/pdbs/181.pdb,0.0,0.1646311302324911,0.3321187431808153,0.5032501265866934
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_637/log.csv,5.113833585543949,0.2516684879127974,0.2107271760278741,0.2972601875502199,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_637/pdbs/58.pdb,0.0,0.3063528555221343,0.171997332394798,0.5216498120830677
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_638/log.csv,5.1125360784613,0.2584039283648009,0.207015341673878,0.294428225514306,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_638/pdbs/193.pdb,0.4880338315574595,0.2654598415774864,0.0,0.246506326865054
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_639/log.csv,5.10917451297705,0.2471933499378479,0.2074030865036538,0.2962398618787911,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_639/pdbs/180.pdb,0.607426067179278,0.1475185226598051,0.2450554101609167,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_640/log.csv,5.119526643891568,0.2503368040315984,0.2004792094719216,0.3103467960548194,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_640/pdbs/182.pdb,0.1528795809660844,0.1963929696968316,0.4971290021804482,0.1535984471566356
