,r_free_0_min_0,r_free_0_min_0_rmsd_avg,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_373/log.csv,0.282768311710714,0.1414984358893661,5.366379917995206,0.2457071015292151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_373/pdbs/2.pdb,0.0,0.3158495208514115,0.3214519755155475,0.3626985036330414
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_371/log.csv,0.2811037153914723,0.1477022415826825,5.357167080007228,0.2438607697285146,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_371/pdbs/2.pdb,0.3728973234449808,0.1782013409878616,0.4489013355671574,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_384/log.csv,0.2826554096766647,0.1435745499463204,5.362029205164965,0.2453869027248332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_384/pdbs/2.pdb,0.0,0.4003971309810825,0.2564471009986304,0.3431557680202872
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_379/log.csv,0.2828122624985358,0.1359596513865026,5.364845681761755,0.2475976466229308,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_379/pdbs/2.pdb,0.3028164087107157,0.0882456380826984,0.4356951704741403,0.1732427827324455
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_380/log.csv,0.2818131905970307,0.1723935930679893,5.349233056805956,0.2404313838420558,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_380/pdbs/2.pdb,0.5899706958806856,0.0,0.0398546227672067,0.3701746813521078
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_378/log.csv,0.2790286612912886,0.1600963238791108,5.350978642978804,0.2428867996606351,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_378/pdbs/2.pdb,0.5520842867309299,0.3036280595088029,0.0995545373258958,0.0447331164343713
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_377/log.csv,0.2837985810838386,0.177168315881093,5.348520623790537,0.2403094215646244,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_377/pdbs/2.pdb,0.0,0.3109957203081416,0.6295434904674333,0.059460789224425
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_383/log.csv,0.2814637248707268,0.1570718562196552,5.351817984415844,0.242534451062525,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_383/pdbs/2.pdb,0.5495908289156933,0.3196476277984225,0.0,0.1307615432858842
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_386/log.csv,0.285213890021408,0.264048498640327,5.1397992160855,0.2203666295327072,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_386/pdbs/118.pdb,0.0,0.3826009229747215,0.0,0.6173990770252785
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_376/log.csv,0.2859277283935176,0.1776694140842216,5.349741931499393,0.2412193301367108,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_376/pdbs/2.pdb,0.1624694062090341,0.0,0.1927556191146879,0.6447749746762781
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_388/log.csv,0.2809763154281305,0.1380404903928191,5.36531677842099,0.2464927010553645,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_388/pdbs/2.pdb,0.0114096798587418,0.3077777783672194,0.320729193013554,0.3600833487604845
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_385/log.csv,0.2836003225376479,0.1880708610684554,5.348039709570914,0.2401538460810758,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_385/pdbs/2.pdb,0.0,0.6464101111876669,0.3535898888123332,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_387/log.csv,0.2847827583622689,0.133009054352671,5.373421919310396,0.2489130388026951,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_387/pdbs/2.pdb,0.1057027215503254,0.3269881860458209,0.1810832178121986,0.3862258745916551
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_389/log.csv,0.2822976447646281,0.1691878965220843,5.347449102252505,0.2411341789693025,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_389/pdbs/2.pdb,0.573198702125506,0.0744940895008491,0.0,0.3523072083736448
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_381/log.csv,0.2810278374426196,0.1466878164074835,5.36065737313058,0.2454322809392791,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_381/pdbs/2.pdb,0.1323148579877565,0.039772505993169,0.3824192780731809,0.4454933579458934
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_390/log.csv,0.2854498910596,0.1901645708339812,5.34938580635925,0.2398916618804586,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_390/pdbs/2.pdb,0.0,0.73654669934666,0.1680041152021052,0.0954491854512349
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_375/log.csv,0.2833650074874972,0.1790628610876118,5.349211929376389,0.2404558864936845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_375/pdbs/2.pdb,0.0,0.5930410313348865,0.0,0.4069589686651135
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_344/log.csv,0.2826674333751888,0.2384524377918161,5.250245529828501,0.2212792095431286,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_344/pdbs/17.pdb,0.0,0.4180337167761209,0.0,0.5819662832238792
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_341/log.csv,0.2830089817855135,0.1367094820988922,5.370569268713454,0.2482545670676187,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_341/pdbs/2.pdb,0.3792451987867256,0.0443775968376404,0.2213481168099981,0.3550290875656358
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_345/log.csv,0.2808040598259699,0.1419729629553045,5.363463072534625,0.2470698282091114,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_345/pdbs/2.pdb,0.0827639992659351,0.4784518548280019,0.2749037601560719,0.1638803857499909
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_339/log.csv,0.2820686555422749,0.1458389073264561,5.358014839135051,0.2444633732484317,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_339/pdbs/2.pdb,0.095565744309396,0.2717451207551308,0.1287207040751077,0.5039684308603654
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_346/log.csv,0.2820334020091568,0.1557363121902342,5.357787830248724,0.2447663594334488,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_346/pdbs/2.pdb,0.1614766385593309,0.1660831273606532,0.5731183315021555,0.0993219025778605
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_343/log.csv,0.2810179688476446,0.15719517987599,5.354398672619744,0.2432858779732906,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_343/pdbs/2.pdb,0.0,0.5258946384546939,0.2756807262741569,0.1984246352711491
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_342/log.csv,0.2817768639940146,0.1499250510645695,5.356622766768239,0.2442588948795113,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_342/pdbs/2.pdb,0.2783984803388772,0.4752299683410891,0.2463715513200335,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_340/log.csv,0.2815612530227372,0.143097295252788,5.3642500850780745,0.2457924751326865,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_340/pdbs/2.pdb,0.2742883343837135,0.018058881450382,0.2840404104264442,0.4236123737394605
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_391/log.csv,0.281150518152043,0.1642636214241067,5.352027612211302,0.2414914112627193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_391/pdbs/2.pdb,0.0,0.0713942669944275,0.4899584916134647,0.4386472413921076
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_392/log.csv,0.2828215617446185,0.1561026576252126,5.357373825032111,0.2428656201390425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_392/pdbs/2.pdb,0.4111609405522626,0.1244957783513585,0.0,0.4643432810963787
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_355/log.csv,0.2805329139262409,0.152881966596515,5.355434717904728,0.243342752337839,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_355/pdbs/2.pdb,0.1342937181194871,0.3944576888071916,0.471248593073321,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_356/log.csv,0.2843289343297758,0.1649786762624732,5.353304334686037,0.2429279348703755,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_356/pdbs/2.pdb,0.2000513584493829,0.0708805959432972,0.6157447189348704,0.1133233266724498
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_358/log.csv,0.2817182091385334,0.1560426874288134,5.355575823885891,0.2429442043446116,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_358/pdbs/2.pdb,0.475562578388459,0.1234152425166693,0.4010221790948716,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_357/log.csv,0.2837486309502627,0.1777099008616446,5.348364204497241,0.2407673457037241,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_357/pdbs/2.pdb,0.4752560204903215,0.522252200801962,0.0,0.0024917787077164
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_354/log.csv,0.2829713208138777,0.153212970606867,5.3574603441499145,0.2439716400156454,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_354/pdbs/2.pdb,0.2432070872152666,0.2556514453708442,0.5011414674138892,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_352/log.csv,0.2803941788207467,0.1637209841812563,5.351697280236492,0.2425066895617143,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_352/pdbs/2.pdb,0.5090368495668427,0.0,0.0857398502039564,0.4052233002292009
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_351/log.csv,0.2827182583017252,0.2211189322405363,5.255095527213841,0.2222799052145262,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_351/pdbs/11.pdb,0.387538070190371,0.1421479423359098,0.0,0.470313987473719
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_353/log.csv,0.2836158343364792,0.3414830908521726,5.138501258036519,0.21800501160397,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_353/pdbs/192.pdb,0.4562950028774153,0.0,0.5437049971225848,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_365/log.csv,0.2872352425028098,0.2599823500650573,5.322337961878852,0.2331753263628456,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_365/pdbs/5.pdb,0.7394259703447067,0.0,0.0,0.2605740296552934
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_362/log.csv,0.2841624183246071,0.1789952400765206,5.348572578628204,0.2415588722134854,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_362/pdbs/2.pdb,0.0378026288413581,0.1905781156087675,0.6769386782991091,0.0946805772507652
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_382/log.csv,0.2810615482427887,0.1386810941286256,5.364635367993035,0.2466446481160695,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_382/pdbs/2.pdb,0.2623513710988159,0.3995135649678565,0.3214248904719351,0.0167101734613925
