,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_560/log.csv,5.124097508209507,0.2422232828597559,0.2156983459573299,0.2840656742601924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_560/pdbs/114.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_563/log.csv,5.121674618125367,0.3137689939948641,0.2165269449821879,0.2890673869156827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_563/pdbs/337.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_559/log.csv,5.1238546393790045,0.3206105890588443,0.2178916802795473,0.287116136973074,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_559/pdbs/357.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_565/log.csv,5.135352429643275,0.216122003159775,0.2201938498680711,0.2929654788962109,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_565/pdbs/354.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_557/log.csv,5.124388485942526,0.2494431639347605,0.2181353649626415,0.2859378006381753,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_557/pdbs/152.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_558/log.csv,5.127915712635611,0.2461302651985213,0.2175800414485608,0.2833298822343323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_558/pdbs/167.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_566/log.csv,5.130601344468452,0.2555001533616725,0.2200265170958902,0.2865351685381838,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_566/pdbs/147.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_567/log.csv,5.125574302652441,0.2617495494212263,0.2168464240608431,0.2876768960392343,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_567/pdbs/192.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_556/log.csv,5.1232496019164495,0.3132184729101874,0.2164538613096431,0.2897531850650712,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_556/pdbs/319.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_555/log.csv,5.125091028536866,0.3036601937139844,0.2148260983621182,0.2883079816672323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_555/pdbs/386.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_564/log.csv,5.125745488208754,0.2605979329771254,0.2174498775801966,0.285152982562891,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_564/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_562/log.csv,5.116105533906794,0.2699856558742481,0.2155186017289223,0.2833140548790332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_562/pdbs/139.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_554/log.csv,5.117393195670091,0.3180867415783894,0.215655396049152,0.284773481329323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_554/pdbs/189.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_577/log.csv,5.11797673994545,0.2873225643080899,0.2157462700868762,0.2829505844063556,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_577/pdbs/168.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_575/log.csv,5.123534268113261,0.2667200150833992,0.2156284380441693,0.281321119702848,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_575/pdbs/153.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_574/log.csv,5.1248508372274735,0.2706508408004347,0.2194981319602212,0.2873072593552873,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_574/pdbs/674.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_586/log.csv,5.119672814452483,0.2674423037400154,0.2152881642479716,0.2851562455277343,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_586/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_569/log.csv,5.1163632364216864,0.2664069110161113,0.2166707703261911,0.281607896199377,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_569/pdbs/354.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_570/log.csv,5.1172786484433805,0.2958438470447099,0.2144905956851544,0.2798296796954605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_570/pdbs/310.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_598/log.csv,5.121469367588627,0.2696748397506538,0.2160323832149418,0.2817583054375478,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_598/pdbs/188.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_596/log.csv,5.122040843015876,0.2709203254553202,0.2155360492446614,0.284012214529293,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_596/pdbs/107.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_599/log.csv,5.117999035957044,0.2563276501436325,0.2159004928129387,0.2807469675528582,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_599/pdbs/192.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_595/log.csv,5.126286772932217,0.2741765432613221,0.2170745416735517,0.2863851338909931,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_595/pdbs/183.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_587/log.csv,5.1270851367658725,0.2410509001481964,0.2161567100376471,0.2880768492066703,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_587/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_594/log.csv,5.116363474796045,0.2691440571848117,0.2144419700005415,0.2835183636936019,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_594/pdbs/182.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_603/log.csv,5.119123355301045,0.3844310824061422,0.2179293377077227,0.2817932867904121,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_603/pdbs/893.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_605/log.csv,5.129174684181301,0.2402111741343873,0.2182182719201793,0.290731230039147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_605/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_581/log.csv,5.113477347048944,0.2508306013956309,0.21400260085989,0.27908819680276,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_581/pdbs/169.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_585/log.csv,5.113906713457811,0.2983022772641718,0.2152496742231972,0.2805021940349603,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_585/pdbs/167.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_579/log.csv,5.1311967650992765,0.296522567365345,0.2180285433389379,0.29352149018217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_579/pdbs/780.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_576/log.csv,5.119544274385402,0.2843747518376839,0.2162344108843031,0.2869787890236453,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_576/pdbs/106.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_578/log.csv,5.127922554386941,0.3113860754576253,0.2161907631536106,0.2893922053262203,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_578/pdbs/378.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_583/log.csv,5.1179139419244,0.3185904114512474,0.214704350809195,0.2850167648318904,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_583/pdbs/157.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_584/log.csv,5.117883453821835,0.3181143391617353,0.2150856048050124,0.2829946711426641,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_584/pdbs/169.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_580/log.csv,5.13709792572343,0.2410621601156903,0.2212716937923206,0.2930512666045038,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_580/pdbs/194.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_582/log.csv,5.139701250066272,0.2339606325440369,0.2217861627990069,0.294055855224688,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_582/pdbs/117.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_571/log.csv,5.12283610746776,0.2761617454034571,0.2168202481101958,0.2832034917226844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_571/pdbs/180.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_572/log.csv,5.1164192641599735,0.3047523676379658,0.215466223903761,0.283026656957378,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_572/pdbs/156.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_573/log.csv,5.125471621840686,0.3230104951762554,0.2168311553498735,0.2855280833861287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_573/pdbs/363.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_588/log.csv,5.119416042551355,0.2956671261479492,0.2147876992252328,0.2827498496979241,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_588/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_608/log.csv,5.126256662585063,0.2537788359150133,0.2183784113145655,0.2897271080204174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_608/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_609/log.csv,5.129758113670083,0.2368623784623902,0.2189348861426715,0.2911592677862187,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_609/pdbs/142.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_606/log.csv,5.114791825990861,0.2614636502200309,0.2153134479458707,0.2786667419870495,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_606/pdbs/194.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_615/log.csv,5.1184102778336165,0.3057735548596383,0.2163846623880237,0.2823828269472723,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_615/pdbs/684.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_613/log.csv,5.119696482056934,0.2611790243721541,0.2145053558694691,0.2807078371314009,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_613/pdbs/184.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_612/log.csv,5.114481289198781,0.3253588328395683,0.213723765830817,0.2816599996374679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_612/pdbs/140.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_617/log.csv,5.12076858619855,0.3651458841861336,0.2161131658115778,0.2838657875278535,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_617/pdbs/519.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_618/log.csv,5.12888355474033,0.2334213615894243,0.2202920446562495,0.2900193003451698,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_618/pdbs/114.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_614/log.csv,5.124607741266535,0.2667387189561146,0.2162694669335595,0.2858063992097104,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_614/pdbs/153.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_610/log.csv,5.12295836519522,0.2647838797792012,0.2165689885754561,0.2854644445170333,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_610/pdbs/111.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_611/log.csv,5.12983925191741,0.2273794066330335,0.2185021928483599,0.2929427108527833,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_611/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_616/log.csv,5.128532960151593,0.2758098686093094,0.2186737567844031,0.2909648277692458,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_616/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_622/log.csv,5.119630224034148,0.2597611839627934,0.215302612878544,0.2835616547276207,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_622/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_621/log.csv,5.123102069443165,0.2819174535111757,0.2144116658146836,0.2866338224170193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_621/pdbs/135.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_623/log.csv,5.122914783298074,0.2588596846098702,0.2161102944351561,0.2886201483997095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_623/pdbs/161.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_619/log.csv,5.122735309303555,0.3941385312294442,0.2157649199846663,0.2876037305856778,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_619/pdbs/1114.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_597/log.csv,5.116821122646256,0.405648186606244,0.2152057746210306,0.2794069924149979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_597/pdbs/780.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_590/log.csv,5.123712238433545,0.36251446892431,0.2164920207242086,0.2851817083507631,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_590/pdbs/692.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_602/log.csv,5.122485267477208,0.299066272566444,0.2158503411292031,0.2823094468125961,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_602/pdbs/132.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_591/log.csv,5.127070440569791,0.2558694813505508,0.2170102360394628,0.2890336580098664,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_591/pdbs/182.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_600/log.csv,5.117812498028254,0.2339308165766895,0.2160975280212176,0.2791666742835053,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_600/pdbs/120.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_592/log.csv,5.114775854359937,0.2907668438161615,0.2147976294840076,0.2803476519087625,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_592/pdbs/193.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_589/log.csv,5.129513737731624,0.2573562586906772,0.2173856564771975,0.2927160894220684,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_589/pdbs/330.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_593/log.csv,5.124966936574166,0.2785531107297299,0.2169203384349517,0.286659398877775,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_593/pdbs/190.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_601/log.csv,5.1220298428441335,0.2533575152809747,0.2151399588812836,0.282829395520408,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_601/pdbs/157.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_633/log.csv,5.11673216656791,0.3191371631287231,0.2154713051416106,0.2853201287590091,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_633/pdbs/294.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_628/log.csv,5.129184807630947,0.2626903678744401,0.2177176167891347,0.2849023223926241,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_628/pdbs/106.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_631/log.csv,5.120227996771539,0.3397090495303534,0.2158675361748006,0.2809205581493802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_631/pdbs/391.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_635/log.csv,5.1199691623937,0.2590095928524298,0.2157379321385794,0.2827780158870277,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_635/pdbs/93.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_604/log.csv,5.12046335805833,0.2790930089870999,0.2136656693989499,0.283296705190278,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_604/pdbs/194.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_607/log.csv,5.120482285767684,0.361058628664698,0.2153735250403167,0.283261832142785,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_607/pdbs/153.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_643/log.csv,5.119011374822571,0.2382465257007203,0.215694768609487,0.2790501220102844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_643/pdbs/151.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_647/log.csv,5.134933279034133,0.2298181518880993,0.2206618659901456,0.2882591694454842,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_647/pdbs/128.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_650/log.csv,5.125197857855046,0.2465336550779636,0.2154005289396534,0.2809123822318773,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_650/pdbs/144.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_648/log.csv,5.122500832062566,0.2366639775292945,0.2165201672065679,0.2836505100349792,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_648/pdbs/160.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_620/log.csv,5.125050664079391,0.3106326058854384,0.2165133284373275,0.2885782584071709,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_620/pdbs/139.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_624/log.csv,5.134064955335402,0.2270463910424698,0.2198124083234447,0.2924447497379381,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_624/pdbs/162.pdb
