,xray_0_min_0,xray_0_min_0_r_free_0,xray_0_min_0_r_work_0,xray_0_min_0_pdb,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_occ_2,xray_0_min_0_occ_3,xray_0_min_0_occ_4,xray_0_min_0_occ_5,xray_0_min_0_occ_6,xray_0_min_0_occ_7
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_357/log.csv,5.306866283570154,0.301795399733101,0.1843787927479267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_357/pdbs/796.pdb,0.1715992697978309,0.1376884095556966,0.1783129778009818,0.1569444265440092,0.1120486814864713,0.1290016064108601,0.1144046284041497,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_361/log.csv,5.317333473651439,0.3007401806185188,0.1898951113886029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_361/pdbs/614.pdb,0.1403613023154791,0.0919936237503847,0.0939632149574641,0.1744131118397091,0.1470206725174828,0.1384975076001917,0.1266669941967464,0.0870835728225418
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_364/log.csv,5.292865830060929,0.2966658003879382,0.1865285713292217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_364/pdbs/800.pdb,0.1593546435724688,0.0,0.1090914675829191,0.1571245049539458,0.1310037901046758,0.1740861456363631,0.146626705423745,0.1227127427258822
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_366/log.csv,5.272904767264961,0.2910148347517781,0.1810052948028489,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_366/pdbs/838.pdb,0.1555981302214004,0.1116773771055463,0.1094776840871167,0.1301381864180146,0.0860449449997337,0.1693375434359655,0.0874128017937025,0.1503133319385201
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_362/log.csv,5.309774084993047,0.2883111796738352,0.1837368306863971,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_362/pdbs/706.pdb,0.1147135877043252,0.1519694084887712,0.1158544100026152,0.1644094016282864,0.1722240248417648,0.1428777425812815,0.1379514247529553,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_370/log.csv,5.298967822563005,0.2963131040995876,0.186520075774397,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_370/pdbs/452.pdb,0.0,0.0988173273422478,0.1606985921655327,0.1242481993785949,0.1501651298796772,0.1490564712161195,0.1691514006532086,0.147862879364619
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_371/log.csv,5.29836838327352,0.2956978859212927,0.1852202111891276,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_371/pdbs/695.pdb,0.0,0.1552252272131933,0.123573316843039,0.1264236291044065,0.1256453033938266,0.1522679004416438,0.155305429055165,0.1615591939487255
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_369/log.csv,5.30852812555156,0.2942162860356878,0.1847701023359049,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_369/pdbs/706.pdb,0.1568239133699991,0.1169636668090127,0.1023092954829879,0.1534243185846258,0.0871470813069414,0.146939927550928,0.1179746966266869,0.1184171002688178
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_368/log.csv,5.313138581642757,0.2884063466895925,0.1876246588549953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_368/pdbs/676.pdb,0.1261056288898783,0.1548108574252394,0.0,0.1377051697079234,0.1337472413138423,0.1619758967853013,0.1482740563920664,0.1373811494857485
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_367/log.csv,5.299860528346203,0.2962798457390913,0.1850719490132535,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_367/pdbs/913.pdb,0.0927012586631541,0.1128091109349095,0.1623396418265183,0.1713146650494851,0.1598108132765336,0.1373066006361569,0.0,0.1637179096132421
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_372/log.csv,5.315149518796984,0.2861747362205276,0.184565768227054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_372/pdbs/1299.pdb,0.0,0.1530924104591237,0.1966615290514975,0.1501264409708618,0.1471783884792573,0.1724542612650408,0.1804869697742187,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_360/log.csv,5.295980986016352,0.294387944220894,0.1863830238771273,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_360/pdbs/966.pdb,0.115929494851841,0.1126568895714618,0.1414529915066745,0.1718496622113187,0.1151656247286614,0.0,0.1742363150015719,0.1687090221284704
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_378/log.csv,5.296113606691654,0.2964062520680821,0.182995541641122,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_378/pdbs/768.pdb,0.1577480325434703,0.1623387675307106,0.1559594325023366,0.1250492588706062,0.0,0.1384992674811154,0.1498287429248548,0.1105764981469058
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_376/log.csv,5.300245012610064,0.2881837722560395,0.1835576764880559,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_376/pdbs/837.pdb,0.1097487293233111,0.1624170063788642,0.1335659672155048,0.129921451852286,0.1015777859096617,0.1382542970831256,0.0927627361690317,0.1317520260682146
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_381/log.csv,5.283165145219913,0.2811775558045384,0.1850213851862944,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_381/pdbs/585.pdb,0.1469391692913081,0.1607505547440124,0.0,0.1378164173519017,0.1362764406569444,0.1579547981972143,0.1154590075986321,0.144803612159987
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_363/log.csv,5.303512646465085,0.2878693354811054,0.1866771044430913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_363/pdbs/955.pdb,0.0,0.1716719831620807,0.1507773086417226,0.1418030144570999,0.0870934588821666,0.1508422360709455,0.148865916895472,0.1489460818905124
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_384/log.csv,5.292801590221363,0.288213848696991,0.1807097277853334,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_384/pdbs/888.pdb,0.0990226268306555,0.087342374296747,0.163519770505787,0.158208031222151,0.1137756768023716,0.0913404255795957,0.1721392131249807,0.1146518816377111
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_382/log.csv,5.30352604235624,0.2906374595723948,0.1890821489635699,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_382/pdbs/951.pdb,0.2041131525888229,0.0,0.1605183626141549,0.1150476706073151,0.1357322580649056,0.1125944981986009,0.1211813021634893,0.1508127557627111
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_379/log.csv,5.265393520895201,0.2883024951351478,0.1822464894968669,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_379/pdbs/977.pdb,0.1254331945665089,0.1972602864755844,0.1296314290655051,0.1335422658584975,0.1555335796022265,0.141767273493176,0.1168319709385015,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_383/log.csv,5.30595566401945,0.2948738327495548,0.1826006063104353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_383/pdbs/848.pdb,0.14940595662814,0.1609691840085546,0.1000337903994856,0.1231723801272836,0.1458539282807707,0.086563130887039,0.1339341711876721,0.100067458481054
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_389/log.csv,5.305197078311662,0.2948363739540349,0.1856696559065306,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_389/pdbs/733.pdb,0.1470379378492036,0.0,0.1227499388741956,0.1247600541851821,0.1425860359004596,0.1607437430582406,0.1503113816313619,0.1518109085013564
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_394/log.csv,5.278613250794014,0.2903613017804153,0.1826512889633809,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_394/pdbs/896.pdb,0.1381853199681129,0.1362093377296429,0.0815903544671709,0.1195306535895383,0.1399668925814967,0.1226430494971582,0.1272178991594817,0.1346564930073983
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_385/log.csv,5.320564151546655,0.2859400291722218,0.1853776668754386,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_385/pdbs/1126.pdb,0.1453545867419018,0.1483715001175988,0.1328844283164494,0.0,0.1074709628542766,0.1451410580330664,0.155596638508692,0.1651808254280148
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_395/log.csv,5.327015337573951,0.2931302987996536,0.1909657908062973,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_395/pdbs/651.pdb,0.1841282674126752,0.182284724515745,0.0,0.1478698645415271,0.1522426086477748,0.0,0.1823413497313283,0.1511331851509493
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_388/log.csv,5.316830636656881,0.3018585863901699,0.1849176768145767,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_388/pdbs/875.pdb,0.1316396563637651,0.1308120001189829,0.0773992751769447,0.1408682992085698,0.1558931925276709,0.1223754274078334,0.1124138228836488,0.128598326312584
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_387/log.csv,5.289698418885705,0.2985221463377268,0.1829318623530975,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_387/pdbs/672.pdb,0.12166388993042,0.1382289066351645,0.1229961397907595,0.1355900426848983,0.1047210577856108,0.1107623609890443,0.1457211006962884,0.1203165014878139
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_391/log.csv,5.265668816822817,0.2895498452615029,0.1844588096406923,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_391/pdbs/532.pdb,0.1418523509839915,0.1012795163360369,0.154986339332384,0.0,0.1528178853323444,0.1515993326208595,0.1083107975484772,0.1891537778459061
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_392/log.csv,5.291377725459816,0.2938181591607287,0.1865750538017093,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_392/pdbs/491.pdb,0.1424825066744292,0.0317679225591895,0.1448318960229549,0.1291969521292188,0.1661885333141794,0.1511730935076488,0.1430489625492678,0.0913101332431113
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_396/log.csv,5.301692875527501,0.2900765890114034,0.1897523612052702,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_396/pdbs/871.pdb,0.1641661148818566,0.1785621785951778,0.0,0.1057141296922553,0.1541409437550077,0.1612301345978977,0.1915480043058978,0.0446384941719068
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_405/log.csv,5.304973898756372,0.2891501587456049,0.1879635819643607,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_405/pdbs/522.pdb,0.1385307228436518,0.0795234678739815,0.1600325622899244,0.1393236128892223,0.0312917206264152,0.159481059542139,0.1647017400680758,0.1271151138665897
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_403/log.csv,5.305258177107291,0.2902649378873021,0.1844387717502289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_403/pdbs/837.pdb,0.1520394295088593,0.098575135056391,0.1289024016594756,0.1475584861639903,0.110283154385558,0.1316582159724552,0.1020695018287546,0.1289136754245158
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_407/log.csv,5.324020347358784,0.2907231887709445,0.1878717080997386,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_407/pdbs/899.pdb,0.1423924711189289,0.118855400171886,0.1371831003981255,0.1391850087785276,0.1807026662446632,0.1595227145879732,0.1221586386998951,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_409/log.csv,5.3048653499343965,0.2909013529712528,0.1882925764765614,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_409/pdbs/449.pdb,0.1679005315724815,0.1013962204773175,0.1196954754458228,0.1681532347478677,0.0532868373284669,0.1161067776491245,0.1365489038167587,0.1369120189621601
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_406/log.csv,5.294894867244488,0.2978099495238177,0.1854496387243212,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_406/pdbs/690.pdb,0.1389570971594657,0.1625225816830356,0.1262451353186642,0.1152655641571976,0.1805448839335501,0.1790686701648054,0.0973960675832809,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_317/log.csv,5.294202250945203,0.286889741447921,0.1823101328780434,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_317/pdbs/1358.pdb,0.1211685271514242,0.1435007173329862,0.0,0.1645116559073288,0.1606845269160607,0.1375770528249445,0.1383535345858552,0.1342039852814
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_318/log.csv,5.300412917424076,0.2938191539197212,0.1827603781256998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_318/pdbs/1345.pdb,0.1313815046971486,0.1234551481423389,0.1740958925006394,0.1476186162997366,0.1277052790618262,0.1476411944928244,0.1481023648054858,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_319/log.csv,5.283933980641083,0.2970829123056328,0.1808060288728757,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_319/pdbs/1290.pdb,0.1515934638389849,0.1022820656684978,0.1030620704741009,0.0814301083787254,0.1372162890284858,0.1443630589259005,0.1683584857818394,0.1116944579034651
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_399/log.csv,5.303460985443187,0.2926188270596995,0.1836531018794494,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_399/pdbs/867.pdb,0.1350860261857923,0.1189116224597661,0.0,0.1174623471005707,0.1396539319780911,0.1445078529555748,0.1597104017172599,0.1846678176029449
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_411/log.csv,5.3271974436128025,0.2926385198150085,0.1890512723924205,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_411/pdbs/879.pdb,0.1546823647499391,0.0939738123380072,0.1504550063831932,0.1653755781699508,0.1832535846006119,0.1357670896414209,0.0,0.1164925641168767
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_416/log.csv,5.297565468596762,0.2870558541790631,0.1874429571744651,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_416/pdbs/710.pdb,0.0131341954207848,0.1453692091665873,0.1396385737811661,0.2043402473125898,0.1420700018905369,0.0614656533422374,0.1832625228725742,0.110719596213523
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_328/log.csv,5.3033271527789,0.2958490296010149,0.185920240098485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_328/pdbs/831.pdb,0.1352875450507449,0.197639636787494,0.1290227161689952,0.057834237578849,0.1380093103099395,0.1358332909655818,0.1020429848716581,0.1043302782667372
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_413/log.csv,5.324004885321727,0.2905252183990597,0.1873041592426121,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_413/pdbs/1051.pdb,0.1733425205942246,0.1482852792075835,0.1651431715710703,0.141290174233732,0.1834933547500278,0.1884454996433616,0.0,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_329/log.csv,5.317485460001468,0.3014729302350381,0.1857618757638399,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_329/pdbs/852.pdb,0.0,0.1427950999488112,0.163521747933968,0.1315942282874374,0.1122526095990376,0.1480175304080088,0.1543183277529328,0.1475004560698039
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_415/log.csv,5.329271523254637,0.2932405132237798,0.1911525713051149,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_415/pdbs/550.pdb,0.1889978914156056,0.1633370450093699,0.133252127294499,0.1198060936753271,0.12176223743659,0.1005182964174557,0.0,0.1723263087511521
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_427/log.csv,5.31540607171897,0.301426586228784,0.1865888941963469,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_427/pdbs/955.pdb,0.1660234863897439,0.1029884800657824,0.1872510513274601,0.1481475736907136,0.14560086395094,0.1424123175484127,0.0,0.1075762270269468
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_419/log.csv,5.316426836000763,0.2883697186692784,0.1886350340137588,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_419/pdbs/836.pdb,0.1873766453809892,0.1280300663231981,0.1893650459921372,0.1560985062711717,0.1845897693549435,0.1545399666775601,0.0,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_422/log.csv,5.286509203028538,0.2898982594133621,0.182530390566981,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_422/pdbs/896.pdb,0.1344638501724545,0.1374846298412276,0.0,0.1417770223962137,0.1163621420778046,0.1371840346809122,0.1466828223323217,0.1860454984990655
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_425/log.csv,5.308121970822285,0.2922068979944083,0.188186297032242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_425/pdbs/500.pdb,0.1203579352373011,0.1441802316047723,0.150045324943009,0.1589314978161948,0.1610045206880958,0.1562606855557461,0.1092198041548809,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_420/log.csv,5.29919651367411,0.2909257599054348,0.182701115954196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_420/pdbs/663.pdb,0.164113671285618,0.114006375556297,0.0900152537664748,0.1581218672281196,0.1307008540199496,0.1575858537320097,0.1023254203305297,0.0831307040810014
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_423/log.csv,5.329226350998985,0.2935373509301615,0.1902231690879811,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_423/pdbs/733.pdb,0.1553737444680027,0.1543940036874496,0.204183967694075,0.1288067025442675,0.186947088700167,0.0,0.126845118027246,0.0434493748787918
