,r_free_0_min_0,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3,r_free_0_min_0_occ_4,r_free_0_min_0_occ_5,r_free_0_min_0_occ_6,r_free_0_min_0_occ_7
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_577/log.csv,0.2863460103553902,5.374884851459625,0.2015220305649086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_577/pdbs/92.pdb,0.1744628829397228,0.1190393598808427,0.172791495343276,0.0744506386510831,0.133276828835567,0.0422196592412438,0.1319786172949478,0.1517805178133164
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_585/log.csv,0.2818758465370525,5.385051047114071,0.2039252843216963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_585/pdbs/47.pdb,0.1375274789030023,0.0735284218332021,0.0771233091368627,0.1476140681677635,0.1649091722803863,0.1339737501322609,0.2074407730500357,0.0578830264964864
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_587/log.csv,0.2905599045433252,5.313148567902219,0.1863929996909242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_587/pdbs/733.pdb,0.1452119435760203,0.1295927617909152,0.1024928421934729,0.1861355110104142,0.1409103266754205,0.0,0.1351128401712619,0.1605437745824946
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_586/log.csv,0.284351705996365,5.313642271364955,0.1852615504079333,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_586/pdbs/641.pdb,0.0998084974273148,0.1211203519638673,0.0696274266990852,0.1470325263378687,0.1270828658001513,0.1589119007988494,0.1148131113999756,0.1616033195728873
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_588/log.csv,0.2860032843773445,5.406703214119074,0.2048903497120862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_588/pdbs/75.pdb,0.147639041856685,0.066812908770816,0.0911430736227111,0.1357067362919085,0.092659947573748,0.1403868757944364,0.1810748765331294,0.144576539556565
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_590/log.csv,0.2862484316095895,5.3352990252691495,0.1927365397335902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_590/pdbs/432.pdb,0.1852930524446325,0.1166482645771894,0.1549958208653178,0.1518017265984698,0.0844016303075684,0.1516608781487205,0.0,0.1551986270581012
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_592/log.csv,0.2830220416703744,5.334302586245817,0.1937301227165382,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_592/pdbs/391.pdb,0.1786015658168226,0.0253959445727618,0.1516302119787649,0.1380598011375159,0.188553093857866,0.1666408718838752,0.1511185107523934,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_593/log.csv,0.2805490041147316,5.296956906715734,0.1831495800925124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_593/pdbs/750.pdb,0.1082093420851916,0.1423120882415938,0.1533077919856797,0.0758958687913664,0.0790088827409513,0.1569746179541499,0.1584824325126018,0.1258089756884651
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_594/log.csv,0.2891559337509244,5.345881609579829,0.1989145723388611,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_594/pdbs/108.pdb,0.1594286831737554,0.1430201527781336,0.0504524025746552,0.0469498674057118,0.1276102257815804,0.1370152164022427,0.1781131535633406,0.1574102983205801
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_551/log.csv,0.2830497470085423,5.33560770674818,0.1890911938516606,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_551/pdbs/907.pdb,0.1779704524238683,0.1835626408244135,0.1823288830407333,0.1940984269976274,0.0929641877761517,0.1690754089372056,0.0,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_552/log.csv,0.2823034602330563,5.366209404536175,0.1980662639199991,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_552/pdbs/366.pdb,0.0926791899275251,0.1370875851459501,0.2037175665158993,0.1214648575958429,0.0365343430919484,0.049081385874256,0.2104380217061758,0.1489970501424021
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_553/log.csv,0.2867388764468055,5.392954311634223,0.2025282786480949,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_553/pdbs/72.pdb,0.1527709629047261,0.1545623505285812,0.1308149657353368,0.0687002983230373,0.1365990829664304,0.0587794650498231,0.1427885970248931,0.1549842774671717
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_558/log.csv,0.2922269299348438,5.4344366079606665,0.2109786327798685,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_558/pdbs/44.pdb,0.056406926392227,0.2171166261497853,0.0748062529057664,0.1174118883819674,0.0985977721295358,0.1161025552736392,0.1190541420622691,0.2005038367048096
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_554/log.csv,0.2895102929806766,5.3903870908142855,0.2040515222558439,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_554/pdbs/69.pdb,0.1293513449076404,0.1144017732517693,0.0742822649871084,0.0947013976622773,0.1604566399028596,0.1631100297454405,0.18342896766497,0.0802675818779342
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_562/log.csv,0.281890074415049,5.318522845900461,0.1876780749208131,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_562/pdbs/1240.pdb,0.0,0.1675351095404079,0.1684415099176881,0.0,0.1547207578762401,0.1673892802463358,0.1815778820957896,0.1603354603235383
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_595/log.csv,0.2871393460296202,5.316335685169927,0.1876217186787655,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_595/pdbs/849.pdb,0.122603259019343,0.1088395222075349,0.1411692673609835,0.0999224755303736,0.1523561377194244,0.1520329199109015,0.132734918434287,0.0903414998171516
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_596/log.csv,0.2837376959434401,5.3593398648542125,0.1986013862114408,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_596/pdbs/94.pdb,0.0,0.1771433275126901,0.1340797725169092,0.0974839923741862,0.1721849298006905,0.1387158497494029,0.1194845714077849,0.1609075566383359
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_597/log.csv,0.2889580219752161,5.3170165931813855,0.1861024976629974,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_597/pdbs/848.pdb,0.1420973596668704,0.1527430028603216,0.1726716335483518,0.1255555723237744,0.0,0.1386681483126565,0.1286860813561223,0.1395782019319027
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_598/log.csv,0.2864176318584767,5.371923845674497,0.203910615088084,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_598/pdbs/165.pdb,0.1778337269745504,0.1113381950218694,0.0903636214012018,0.031127452486588,0.1566676715266409,0.176068777225994,0.1182741323113169,0.1383264230518381
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_589/log.csv,0.2828647688651284,5.329047909711158,0.1946493638601564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_589/pdbs/219.pdb,0.1314774770330966,0.0,0.1941824428236978,0.1575275334117156,0.0765741246131274,0.1469897926928939,0.1675132059680378,0.1257354234574307
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_591/log.csv,0.2882408414392554,5.381002856900063,0.2012028216229735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_591/pdbs/95.pdb,0.127615517853369,0.1430826823564576,0.1224605145763861,0.0637444189579338,0.1782360111912473,0.0943922129542867,0.1352484083027578,0.1352202338075612
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_600/log.csv,0.2874292765473623,5.333755024877549,0.1969073173482877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_600/pdbs/231.pdb,0.1375306765106909,0.1198788790381086,0.1611679985202775,0.1338163020047896,0.1368251717149994,0.0638589016476406,0.15875902265899,0.088163047904503
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_599/log.csv,0.2735747815639099,5.327955583904275,0.1948978474969929,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_599/pdbs/382.pdb,0.1979694037785251,0.1723782758100966,0.1000284500702548,0.1859662309670032,0.1179536822710479,0.0,0.2080187939531515,0.0176851631499206
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_604/log.csv,0.2785931406853803,5.434380702381069,0.2077630621254328,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_604/pdbs/48.pdb,0.0928019947866187,0.1172346043978547,0.0340330914722891,0.2575729310753175,0.0714961802960219,0.230125916852237,0.1502243313597349,0.0465109497599259
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_606/log.csv,0.2854550972844094,5.32373351721599,0.191977016302911,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_606/pdbs/461.pdb,0.1762807721828617,0.0702425178561035,0.1667922490469892,0.021924320849804,0.1384533488424301,0.1387750087830881,0.1468743397846611,0.1406574426540618
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_609/log.csv,0.2802974721354343,5.351266653301283,0.2006550652738792,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_609/pdbs/200.pdb,0.1015935956697434,0.0976352458877589,0.1042054897715801,0.1707132312961592,0.1643805054984291,0.1715380532443952,0.1642691945354541,0.0256646840964797
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_610/log.csv,0.2858861342913861,5.367124184148088,0.2031259439946434,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_610/pdbs/81.pdb,0.1297680728864664,0.1547852714069284,0.1496992858429696,0.1654947691651758,0.0481349423576461,0.0467396799539687,0.0942894678266339,0.2110885105602108
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_603/log.csv,0.2825668136165024,5.387301662301627,0.2035235974051994,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_603/pdbs/65.pdb,0.0751995928929458,0.1231347670245824,0.0882623831990754,0.1461847688371721,0.1494844299734662,0.1251665118066053,0.1470978208257524,0.1454697254404
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_605/log.csv,0.283857762541151,5.27940172844972,0.1822751943342818,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_605/pdbs/725.pdb,0.1119883801075137,0.1173554850152822,0.1370610892101411,0.1315256911606569,0.1180818100023991,0.1347661513346996,0.121359723124976,0.1278616700443313
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_601/log.csv,0.2856892264719231,5.35133244803384,0.199574141308382,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_601/pdbs/161.pdb,0.0497736193562608,0.1222849956219468,0.1315126704173226,0.1064399611603957,0.1942202301521445,0.1460663879301179,0.1203257497394762,0.1293763856223351
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_602/log.csv,0.2815086425095956,5.283443417169343,0.1836838269259956,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_602/pdbs/771.pdb,0.169350842574772,0.1247911291594291,0.1297817793323938,0.1439506490885423,0.0,0.1835458460418759,0.1123735913678708,0.1362061624351158
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_608/log.csv,0.2792182537542451,5.3312091407942,0.1977090478270594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_608/pdbs/150.pdb,0.142833423413503,0.17937852856108,0.0,0.1145398785343719,0.0889311968442261,0.1588461699809134,0.1250593374603849,0.1904114652055206
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_607/log.csv,0.2847819528242261,5.305152035077856,0.1864126766550871,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_607/pdbs/490.pdb,0.1528019835106158,0.1364326091934988,0.1582891643405167,0.1533322241045134,0.0143159884217299,0.1257803842258747,0.1000735450205481,0.158974101182702
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_613/log.csv,0.2904979918285147,5.479273494727188,0.2210746184542922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_613/pdbs/23.pdb,0.1045662882707086,0.113030710057006,0.1029196447207866,0.1666943366769774,0.0779366535828887,0.1348002114991373,0.1477252960924658,0.1523268591000294
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_612/log.csv,0.281821136988401,5.302833412135525,0.1874518588276015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_612/pdbs/428.pdb,0.1613528150918918,0.1201643177998152,0.108008972239416,0.1308124498124485,0.1057499501044116,0.1454087918441349,0.1396777923804774,0.0888249107274042
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_611/log.csv,0.2772299814238063,5.321107691817982,0.1914071917638735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_611/pdbs/262.pdb,0.1556908660348503,0.0382427424869041,0.1346474733714802,0.1096808270190935,0.1252428648080011,0.1901800167991489,0.0936537303495389,0.1526614791309828
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_615/log.csv,0.2809698270563801,5.295539118836138,0.1840095474481793,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_615/pdbs/687.pdb,0.0,0.1205916327409455,0.1499600474880697,0.1109350966669537,0.1566030474722892,0.1027530284591187,0.174148759138858,0.185008388033765
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_616/log.csv,0.2843393025465726,5.428239698771909,0.2086460169665354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_616/pdbs/38.pdb,0.0583955039166643,0.1522311420394706,0.1372094750564814,0.1469096997502838,0.1328181883061187,0.1441115181685271,0.1078968074557079,0.120427665306746
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_623/log.csv,0.29667031812259,5.340020205272803,0.1957267924574534,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_623/pdbs/292.pdb,0.0316017327096567,0.0830527652599585,0.1827494987607288,0.088296045234952,0.1546727126717481,0.2081310164115874,0.161854749507937,0.0896414794434312
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_620/log.csv,0.2850699184969171,5.299357935421732,0.1836427691716356,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_620/pdbs/1037.pdb,0.1414757888146666,0.1301917612914352,0.1166848874677697,0.1226846188473055,0.1267981982488548,0.1331945935970619,0.1191039566326163,0.1098661951002897
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_621/log.csv,0.2895481210726236,5.304144687104092,0.1860885312776624,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_621/pdbs/463.pdb,0.1449550851873697,0.1662249819652265,0.1372583942107819,0.1030715768763325,0.0939701899205857,0.1560896561489493,0.0723236544393891,0.1261064612513649
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_622/log.csv,0.2826608623570577,5.4099366036352,0.208711956449266,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_622/pdbs/37.pdb,0.1489200297191978,0.0846947867339867,0.0958260524577064,0.0836908367473387,0.1604014077573338,0.0972635347662401,0.1588342582724088,0.1703690935457875
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_614/log.csv,0.2896818476730178,5.40695526412569,0.2060616376736053,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_614/pdbs/47.pdb,0.0824816045455281,0.0942365423548962,0.1437405133696172,0.1295910446090483,0.1341270334352639,0.1319810336889623,0.1553203403370278,0.1285218876596559
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_617/log.csv,0.2875238734189034,5.310342058308383,0.186229046012574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_617/pdbs/952.pdb,0.1230865889504114,0.1876004589981215,0.1556254491864916,0.019556078527618,0.1317180590253512,0.1621302105341146,0.0318882887674796,0.1883948660104117
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_624/log.csv,0.2815653917834294,5.31169429297044,0.1900903188806307,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_624/pdbs/304.pdb,0.1597521536927846,0.1614968528724329,0.1399265871510749,0.0942161426221346,0.0321309911115069,0.1562244241373663,0.1560229570219231,0.1002298913907763
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_625/log.csv,0.2823191928455356,5.367981106130131,0.1980522754919334,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_625/pdbs/236.pdb,0.1600298113375224,0.1284924861999171,0.1305948701987847,0.1739771428416735,0.1934083729217295,0.1629993438694525,0.0504979726309202,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_618/log.csv,0.2850765699279473,5.371895769907592,0.2014897621377805,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_618/pdbs/86.pdb,0.0904641384853047,0.0895149275183087,0.1807820643991388,0.0886826958911331,0.1525887052031252,0.1306435178548466,0.1081661493538068,0.1591578012943356
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_619/log.csv,0.2873173411357284,5.321220659432109,0.1938809975962722,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_619/pdbs/314.pdb,0.0771504956672184,0.1239797169611753,0.1365589452153804,0.1168897739735878,0.1484763345522728,0.1052030859694495,0.134345973958942,0.1573956737019735
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_632/log.csv,0.2761198931542608,5.385559937770716,0.2016137044041809,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_632/pdbs/70.pdb,0.1596803775752932,0.1664656792291983,0.0773406140211477,0.1822635732314191,0.1550872670238201,0.1762168433783278,0.0192779091182789,0.0636677364225146
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_637/log.csv,0.2869243246890763,5.402620090315703,0.2040432079213384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_637/pdbs/58.pdb,0.1442521068815105,0.146441195156108,0.0639989399708959,0.0981224407455883,0.1598245311820927,0.1189974509714676,0.1313237019249989,0.1370396331673379
