,cif_name,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_xray_id,r_free_0,pdb,r_free,ff
386,7mhh,0.1542371481407233,0.2203624209970657,0.0615315289604716,0.2911336455629635,0.0532272810574882,0.1424886729416728,0.0296738679064949,0.0473454344331197,3.0,0.2990698765168694,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/386.pdb,0.29394790763933104,940.831074586029
387,7mhh,0.0437376808929806,0.1485198569866548,0.094330537398667,0.158620847810716,0.1452395597194419,0.060752343802507,0.1434562011277448,0.2053429722612878,3.0,0.2990755474702392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/387.pdb,0.2942854879084289,1881.4334698464418
388,7mhh,0.058683571026641,0.07426146122964,0.0508753140284239,0.1820693949067576,0.176596289014609,0.1257787081799802,0.1616166147838473,0.1701186468301007,3.0,0.2991200567736153,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/388.pdb,0.29511559676624066,1041.8178946591124
389,7mhh,0.1218095240625855,0.1167506719209274,0.0839801045855044,0.1986090179176865,0.0431612377025612,0.196276848581449,0.0634109882998123,0.1760016069294735,3.0,0.2991841586808761,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/389.pdb,0.2978608170491817,-54.47363176110929
390,7mhh,0.1173136850332522,0.1078178472330041,0.0880529674960488,0.1389548745736508,0.0523305072387544,0.1534980505402685,0.1810861379786056,0.1609459299064152,3.0,0.2991868282126008,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/390.pdb,0.29669658966894025,451.13150629440656
391,7mhh,0.1647559231571554,0.090747117554549,0.1520392091095725,0.1248440340478132,0.1408313546886394,0.1278937503437303,0.1004196481813654,0.0984689629171745,3.0,0.2992034586011407,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/391.pdb,0.29790204278906557,-19.874733618518263
392,7mhh,0.2038278342615307,0.053631423420756,0.1000918869931751,0.1896921026860137,0.1449641401567176,0.038724775081918,0.135611838324214,0.1334559990756747,3.0,0.2992371679440793,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/392.pdb,0.29634864265646343,405.6703876220882
393,7mhh,0.1735896097657778,0.1007194823032385,0.1208148765562146,0.0660545007571256,0.0432023233500509,0.1748268195204365,0.2121497977416577,0.1086425900054981,3.0,0.2992385272668367,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/393.pdb,0.29622644903221185,1784.026667064731
394,7mhh,0.2275123003902299,0.0513346966459668,0.1794868890331873,0.0648433793491808,0.0517398381328855,0.2300343164081955,0.1313149158031662,0.0637336642371876,3.0,0.2992724504789021,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/394.pdb,0.2952096953171314,412.04485758508656
395,7mhh,0.0226144537384661,0.1576554596070729,0.1596963438893004,0.0887726259113741,0.2357305868842746,0.1205829947107036,0.0863379716748129,0.1286095635839952,3.0,0.2992856324405447,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/395.pdb,0.29847612246747657,-37.37827891644258
396,7mhh,0.2481743755036342,0.0308430348842626,0.234075322930158,0.0303403053229793,0.1093328493896172,0.0350104964918449,0.1840083349078848,0.1282152805696187,3.0,0.2993107278473479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/396.pdb,0.2954976096499298,438.845310012544
397,7mhh,0.1238605896320672,0.0555723471223463,0.0334631298004411,0.0352510752790673,0.1237580448100621,0.2513060804632425,0.2059894792430218,0.1707992536497513,3.0,0.2994290918359559,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/397.pdb,0.29405237277398044,988.6088229068632
398,7mhh,0.2091808413496889,0.2553948225982649,0.0481640048104414,0.087998097398742,0.1425399380663373,0.0395570802008448,0.124774058570273,0.0923911570054074,3.0,0.2995292160040755,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/398.pdb,0.29305986818451507,1547.4644408139036
399,7mhh,0.058683571026641,0.07426146122964,0.0508753140284239,0.1820693949067576,0.176596289014609,0.1257787081799802,0.1616166147838473,0.1701186468301007,3.0,0.2995558613217083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/399.pdb,0.2995121205512039,443.0716316616948
400,7mhh,0.1439841867507449,0.1753703324231763,0.1470834512981158,0.1857157269423131,0.0891381198381382,0.0438477547046429,0.0484700378227838,0.1663903902200846,4.0,0.2928061994885995,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/400.pdb,0.29362241511012466,419.1163845298172
401,7mhh,0.1206419601760932,0.111021808437764,0.246924396120393,0.0702595399834544,0.0265716271393726,0.2480688625190562,0.0613996786198893,0.1151121270039769,4.0,0.2929276691939871,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/401.pdb,0.290190409390237,428.60790349891465
402,7mhh,0.2031570359199911,0.1803248111913027,0.1792390066691763,0.1301827761830331,0.0214971962531367,0.198241322361613,0.05151824828513,0.0358396031366167,4.0,0.2930765984018406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/402.pdb,0.292923069803816,360.5002901859766
403,7mhh,0.2067271504874107,0.1053627603156746,0.0516585894977715,0.0591567680036668,0.0544181875602069,0.1263075286525194,0.2802097846650124,0.1161592308177375,4.0,0.2934305938557198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/403.pdb,0.294293352790349,401.6911491060663
404,7mhh,0.0201979984454412,0.1515129514748757,0.117999140574106,0.1196094860429832,0.1617627690782624,0.1655032763582467,0.1406142118201128,0.1228001662059716,4.0,0.2935841246757814,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/404.pdb,0.29397753467454424,371.66515169054003
405,7mhh,0.1012145741741337,0.1367078101289381,0.1806369825636924,0.0383219092443741,0.1180650194003112,0.1561971104415912,0.1369352858136655,0.1319213082332935,4.0,0.2936900394199249,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/405.pdb,0.29234148068959387,425.96135881214695
406,7mhh,0.165916148783991,0.0765580147682377,0.0931336799384096,0.042997390779774,0.0156729027947858,0.1707170258312917,0.2636351368880413,0.1713697002154686,4.0,0.2939962668665918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/406.pdb,0.2963195108513603,447.3287917090621
407,7mhh,0.0561940072237784,0.1818995321420976,0.1685176167311279,0.1787398007683925,0.0650856644434773,0.1554231694273091,0.1272764983426059,0.0668637109212111,4.0,0.2940214166306057,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/407.pdb,0.2912586825386512,940.1137993530722
408,7mhh,0.2133474043970964,0.1957878155884286,0.0414758212573534,0.0810709395776861,0.1033111174309087,0.0375970961570376,0.124706809800533,0.2027029957909558,4.0,0.2941571182023147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/408.pdb,0.29358040383776646,379.4322465932208
409,7mhh,0.1596399892908001,0.1604298372097881,0.0883771555756975,0.154952296044156,0.0368733542559818,0.1659277328725613,0.1955757051176137,0.0382239296334013,4.0,0.2942250398468993,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/409.pdb,0.29196223495110046,1018.6824462006746
410,7mhh,0.0776249442797797,0.0317370603079543,0.1304894117537108,0.1791470564067785,0.1371268023737268,0.2382671117565582,0.065839371015718,0.1397682421057732,4.0,0.2942464983377665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/410.pdb,0.29383242199371384,410.34055551149885
411,7mhh,0.1430822038598279,0.0431513124478172,0.0483235369371787,0.0591278260737321,0.15563107705246,0.1772054156036061,0.1944048537646987,0.1790737742606791,4.0,0.2942982793114818,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/411.pdb,0.2921156788410068,920.0754297690473
412,7mhh,0.127834379730046,0.1675098024971628,0.1720009912214095,0.0760589481865489,0.154637817077207,0.1301013752967408,0.0152907050090022,0.1565659809818826,4.0,0.2943394291739216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/412.pdb,0.2911197952945831,416.5861630940652
413,7mhh,0.1439841867507449,0.1753703324231763,0.1470834512981158,0.1857157269423131,0.0891381198381382,0.0438477547046429,0.0484700378227838,0.1663903902200846,4.0,0.2943404263518951,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/413.pdb,0.2920007909790406,966.6628500302949
414,7mhh,0.170188257049924,0.1110050863781749,0.0789867962013395,0.0883767485578439,0.2687787898548573,0.0255281748671457,0.2390549154189087,0.0180812316718057,4.0,0.2944678948112456,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/414.pdb,0.2940244036076147,435.0655999981754
415,7mhh,0.1430822038598279,0.0431513124478172,0.0483235369371787,0.0591278260737321,0.15563107705246,0.1772054156036061,0.1944048537646987,0.1790737742606791,4.0,0.294593224553102,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/415.pdb,0.2942958878108091,334.26393412611515
416,7mhh,0.0778785504269449,0.1344010833976448,0.096860455600758,0.1200935944247579,0.1596435709241694,0.3002211502710976,0.0399233445079709,0.0709782504466563,4.0,0.2946113458545329,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/416.pdb,0.2943615701625512,348.42921719680726
417,7mhh,0.12400819937176,0.1885969199885701,0.1367014022596607,0.1301741442330345,0.1806986717985358,0.0332367661919552,0.1689682862299547,0.0376156099265288,4.0,0.2946612719525802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/417.pdb,0.2905312819885891,993.3304776607199
418,7mhh,0.1092201704362483,0.1108223767204148,0.2051804120691606,0.01725463687484,0.109363390671681,0.1732822490926235,0.1709575167584391,0.1039192473765925,4.0,0.2946671085260733,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/418.pdb,0.29265587319406333,433.6818008760198
419,7mhh,0.143366418127183,0.0650330929846544,0.0539336977857688,0.1281407841521224,0.0824433017026209,0.1155130918235977,0.2148186736222435,0.196750939801809,4.0,0.2946982902091193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/419.pdb,0.2978117504037447,454.1358113616273
420,7mhh,0.170188257049924,0.1110050863781749,0.0789867962013395,0.0883767485578439,0.2687787898548573,0.0255281748671457,0.2390549154189087,0.0180812316718057,4.0,0.294711758545233,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/420.pdb,0.29215940897053866,1040.1090857828915
421,7mhh,0.12400819937176,0.1885969199885701,0.1367014022596607,0.1301741442330345,0.1806986717985358,0.0332367661919552,0.1689682862299547,0.0376156099265288,4.0,0.2947545774369395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/421.pdb,0.29302513561416543,375.45804104124335
422,7mhh,0.057564759188246,0.2704062974709997,0.1575029036428063,0.1435762538678635,0.143737121614425,0.0329826610828722,0.0205488113015029,0.1736811918312842,4.0,0.2947574782245196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/422.pdb,0.2929065929809571,433.725327840304
423,7mhh,0.2184919872064953,0.1008276207353287,0.1235828625478901,0.1282593416319767,0.1496562530995101,0.1238038351635772,0.086027387003227,0.0693507126119946,4.0,0.2948524398161612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/423.pdb,0.2942270679329458,420.186961463315
424,7mhh,0.1501610486476332,0.0810894227536827,0.1112937813094992,0.1070585193215584,0.1228415516413483,0.1344987320744461,0.1195541487374254,0.1735027955144063,4.0,0.2950048628608825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/424.pdb,0.2936971938809682,401.87514762868005
425,7mhh,0.0201979984454412,0.1515129514748757,0.117999140574106,0.1196094860429832,0.1617627690782624,0.1655032763582467,0.1406142118201128,0.1228001662059716,4.0,0.2951624404197145,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/425.pdb,0.29196913808368774,881.7898022253106
426,7mhh,0.0407037326066685,0.1321685315231128,0.0375077319572595,0.1287005432446902,0.1425736505802626,0.1693203462421583,0.1462238252043199,0.2028016386415277,4.0,0.2952196581021672,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/426.pdb,0.2953088978001381,405.95318603605654
427,7mhh,0.175691550582513,0.0662733440577362,0.1825425902118958,0.1352388694288065,0.1556510272005263,0.0299124826060587,0.1556760643494432,0.0990140715630202,4.0,0.2952710909162567,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/427.pdb,0.2932773867736824,422.0843086761734
428,7mhh,0.0561940072237784,0.1818995321420976,0.1685176167311279,0.1787398007683925,0.0650856644434773,0.1554231694273091,0.1272764983426059,0.0668637109212111,4.0,0.2953011583661738,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/428.pdb,0.2943958566130664,381.3335822234067
429,7mhh,0.0948140600080564,0.1054185000105864,0.0353717759026902,0.1074711152316015,0.1082780487832242,0.2204215832443724,0.0939040244400153,0.2343208923794531,4.0,0.2953861155344668,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/429.pdb,0.2942275226910083,388.4348129661814
430,7mhh,0.199842634889331,0.1136947728265529,0.2370502951274128,0.0339351124813567,0.0607620259962462,0.1110593459344887,0.1701319335917421,0.0735238791528695,4.0,0.295396669990911,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/430.pdb,0.2947438584957499,436.96262081208795
431,7mhh,0.064978464137185,0.2669498426367751,0.0950463006632372,0.1537445521827617,0.1239438757479518,0.1385590898025113,0.0461353227209903,0.1106425521085872,4.0,0.2954559738415508,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/431.pdb,0.2949089819014588,436.54267544952853
432,7mhh,0.2097722822451141,0.1950242276157824,0.1006662757271964,0.1700360211699105,0.1353405852393619,0.1110163135111854,0.0222065777113769,0.055937716780072,4.0,0.2954957890067267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/432.pdb,0.2933374358977644,401.9095154319225
433,7mhh,0.1596399892908001,0.1604298372097881,0.0883771555756975,0.154952296044156,0.0368733542559818,0.1659277328725613,0.1955757051176137,0.0382239296334013,4.0,0.2957749453037198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/433.pdb,0.29554300400617356,435.4138187000701
434,7mhh,0.165916148783991,0.0765580147682377,0.0931336799384096,0.042997390779774,0.0156729027947858,0.1707170258312917,0.2636351368880413,0.1713697002154686,4.0,0.2957886930241327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/434.pdb,0.2918352341586342,900.6942659089697
435,7mhh,0.277791887646048,0.1268470331567038,0.1659939912029864,0.2100109614959248,0.0378683199515133,0.0236254985888994,0.0690834113558081,0.0887788966021158,4.0,0.2958013291785839,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/435.pdb,0.29653345861390856,399.222618996125
436,7mhh,0.0778785504269449,0.1344010833976448,0.096860455600758,0.1200935944247579,0.1596435709241694,0.3002211502710976,0.0399233445079709,0.0709782504466563,4.0,0.2958076231658289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/436.pdb,0.29172971418866533,899.3426895887362
437,7mhh,0.2067271504874107,0.1053627603156746,0.0516585894977715,0.0591567680036668,0.0544181875602069,0.1263075286525194,0.2802097846650124,0.1161592308177375,4.0,0.2958376925985905,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/437.pdb,0.2912063959432126,905.0310987563967
438,7mhh,0.1206419601760932,0.111021808437764,0.246924396120393,0.0702595399834544,0.0265716271393726,0.2480688625190562,0.0613996786198893,0.1151121270039769,4.0,0.2958947705243304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/438.pdb,0.2917478813048889,873.6809678032103
439,7mhh,0.115607549878838,0.0459164069459068,0.0810965000182852,0.2248253300607673,0.2217627367551697,0.0587753931444674,0.0736893093605574,0.1783267738360079,4.0,0.2958972016338778,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/439.pdb,0.2937799418855455,1055.202406150018
440,7mhh,0.1206419601760932,0.111021808437764,0.246924396120393,0.0702595399834544,0.0265716271393726,0.2480688625190562,0.0613996786198893,0.1151121270039769,4.0,0.2959611848633148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/440.pdb,0.2966121400191878,-29.15312491028834
441,7mhh,0.2133474043970964,0.1957878155884286,0.0414758212573534,0.0810709395776861,0.1033111174309087,0.0375970961570376,0.124706809800533,0.2027029957909558,4.0,0.2959716636942472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/441.pdb,0.2926168518363334,933.7003535146961
442,7mhh,0.1501610486476332,0.0810894227536827,0.1112937813094992,0.1070585193215584,0.1228415516413483,0.1344987320744461,0.1195541487374254,0.1735027955144063,4.0,0.2959771214564431,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/442.pdb,0.29231559584579964,958.402070896341
443,7mhh,0.162227116660806,0.1062346488343698,0.157024498721637,0.0746530612155973,0.0957605387784635,0.1783589636809855,0.0919964026243964,0.1337447694837442,4.0,0.2961672616120583,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/443.pdb,0.2937370483798042,344.4599096992246
444,7mhh,0.2357004849612622,0.1343126547758606,0.0780349598794205,0.0480922874144356,0.2213925538147589,0.0339398792653653,0.1325355053328462,0.1159916745560503,4.0,0.2962488146061041,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/444.pdb,0.2949760267739202,418.90273404994707
445,7mhh,0.143366418127183,0.0650330929846544,0.0539336977857688,0.1281407841521224,0.0824433017026209,0.1155130918235977,0.2148186736222435,0.196750939801809,4.0,0.2964096795630576,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/445.pdb,0.29406015183721274,1007.361314439431
446,7mhh,0.1551536497336461,0.0230534742858881,0.1423187227002554,0.1021836024111039,0.1656707026000118,0.1576503962147196,0.0935560348818364,0.1604134171725386,4.0,0.2964848397605058,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/446.pdb,0.2951783624291571,396.4737631756126
447,7mhh,0.162227116660806,0.1062346488343698,0.157024498721637,0.0746530612155973,0.0957605387784635,0.1783589636809855,0.0919964026243964,0.1337447694837442,4.0,0.2964971267731918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/447.pdb,0.29132433059390644,975.8978279008314
