,xray_0+xray_1,xray_0,xray_1,r_free_0,r_free_1,rmsd_avg_0,rmsd_avg_1,pdb
79,6.799502028534251,3.3858148234484893,3.4136872050857616,0.0364544762351203,0.0449802729365432,0.1850462932556059,0.1411004743051311,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/319.pdb
80,6.799594812098497,3.375196065004187,3.42439874709431,0.0381946317496431,0.0391362050608142,0.1887456876108678,0.1458094474206367,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_651/pdbs/254.pdb
81,6.800598017533262,3.377020420962692,3.4235775965705697,0.0411773119210769,0.0453884163957601,0.1793915191901906,0.135875244169133,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_784/pdbs/339.pdb
82,6.8009703666304535,3.385033844427138,3.415936522203316,0.0386026920372984,0.0408499523288624,0.1872522788635246,0.1415606796294796,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_436/pdbs/445.pdb
83,6.801260898657816,3.377394534409892,3.423866364247924,0.0373988556156261,0.0397556373295486,0.1903671480324125,0.145773943105141,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/334.pdb
84,6.801676212963473,3.375215182851964,3.4264610301115086,0.0397266793076267,0.0425999503106148,0.1951767248941456,0.150018979669066,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/300.pdb
85,6.801688788365679,3.3807526557352694,3.420936132630409,0.0366004550885297,0.0465329486049754,0.1910968557364769,0.1469581775529931,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/285.pdb
86,6.801967444573663,3.3990862844498624,3.4028811601238,0.0375919202184567,0.0447402330141159,0.1940545001784449,0.150778337439843,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/312.pdb
87,6.802039577969138,3.386789163266109,3.4152504147030296,0.0382018303864142,0.0412398236359444,0.1919884668214406,0.1489520378370527,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_784/pdbs/352.pdb
88,6.802373839942035,3.379891212168335,3.4224826277736997,0.0377766549454854,0.0451144306023255,0.1893269987127799,0.1455395387276573,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_436/pdbs/405.pdb
89,6.8024498408326695,3.372208524953939,3.4302413158787304,0.0401770471824713,0.0452216169929408,0.1945057628072678,0.1508865152153581,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/307.pdb
90,6.802875020815694,3.3663409127858457,3.436534108029848,0.0377401265294115,0.043320128682867,0.1904318262824239,0.1469446299122582,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_79/pdbs/275.pdb
91,6.803128516516334,3.3881215593953327,3.415006957121001,0.0373001278928588,0.0414999408449578,0.189495473347189,0.144871193432601,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/315.pdb
92,6.804081864935959,3.3831759218911075,3.4209059430448523,0.0409523897272934,0.0455749793971125,0.1813042232252167,0.1393540546473849,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_343/pdbs/337.pdb
93,6.804228057513258,3.3759482417049567,3.4282798158083017,0.0340029315196905,0.0439407676609766,0.1902828916213804,0.1461847900176774,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/346.pdb
94,6.804265307851274,3.390950302637778,3.413315005213496,0.0377163636669996,0.0438101274594009,0.1936606519221434,0.1494701135784681,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/284.pdb
95,6.804362527411919,3.385523978580897,3.418838548831022,0.0371511296359091,0.0406573306524852,0.1947785811299022,0.1500761822951886,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_784/pdbs/331.pdb
96,6.804552111496041,3.3716868106447517,3.4328653008512893,0.0392647098028745,0.0425345025070111,0.1881892229424924,0.1447283457168827,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_79/pdbs/297.pdb
97,6.804681961841357,3.381336376351669,3.423345585489688,0.0343544668474924,0.0443877997426113,0.1849115735959936,0.1411183817402137,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_436/pdbs/419.pdb
98,6.8049304261229615,3.3772006288176875,3.427729797305274,0.0408817194779347,0.0451414486097987,0.1940944888087906,0.1497915953538461,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/350.pdb
99,6.805208992328676,3.387066582494896,3.41814240983378,0.0370137463835857,0.0437188374268052,0.1843284881607948,0.1410850925438552,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/338.pdb
