,n,r_free_mean,r_free_std,ff_mean,ff_std,rmsd_mean,rmsd_std,n_out,j
5427,1,0.21270424958624073,0.001132439240334055,11101.9533497675,274.6414134260708,0.2856939954786251,0.016830680684855503,178.0,1
5428,1,0.21270154614822973,0.0011261595088655797,11101.828528021784,274.3726950960273,0.2856676078978348,0.016867050369720957,179.0,1
5429,1,0.21269457231727884,0.0011222624889083547,11100.101353953527,273.401554011577,0.28576159101185217,0.0167937567178433,180.0,1
5430,1,0.21269051461196833,0.0011145940291940103,11098.73245301682,271.5425375084553,0.28578682257833027,0.016740616238645183,181.0,1
5431,1,0.2126840287306424,0.0011070087981286999,11097.240575905547,270.30625013356314,0.2858497896400299,0.0167015170702444,182.0,1
5432,1,0.21267646384401262,0.0011046244656871924,11094.506465174425,268.3489568624293,0.2860284989250099,0.01654740759401191,183.0,1
5433,1,0.21266050690583274,0.0010899312246880775,11092.705871660943,268.12496141753013,0.28605164128264693,0.016555220054964983,184.0,1
5434,1,0.2126503416872459,0.0010826176048909745,11090.618578889987,267.0233330531049,0.2861502528681918,0.016479888541774148,185.0,1
5435,1,0.21264005841403832,0.0010693106427651575,11090.868568424843,268.2960163047372,0.2860393632620938,0.016605044848575615,186.0,1
5436,1,0.21263686702640233,0.0010662010109467486,11090.508449722149,268.24730644462306,0.28604399173362116,0.016606601763781866,187.0,1
5437,1,0.21262919969369412,0.0010582843762472658,11089.590697384021,268.68672996300205,0.2861711900820999,0.01654205922139892,188.0,1
5438,1,0.2126215167524436,0.0010494373993210316,11089.19386895871,269.0423572596508,0.286140398175437,0.016585898516046572,189.0,1
5439,1,0.2126215167524436,0.0010494373993210316,11089.19386895871,269.0423572596508,0.286140398175437,0.016585898516046572,190.0,1
5440,1,0.2126094603121993,0.0010406990379767203,11086.423048504976,267.4015064324154,0.2862836870822269,0.016470463136255324,191.0,1
5441,1,0.21259988614929137,0.0010307693779556875,11085.342692396887,267.2354340084001,0.2862975724968091,0.016474961774283113,192.0,1
5442,1,0.2125518738585191,0.0009469504681887341,11087.186210159727,272.4775262557899,0.28564335686646186,0.01714357602564515,193.0,1
5443,1,0.21254430897188925,0.0009431025644185504,11084.452099428603,270.4343110698041,0.2858220661514419,0.016995646721690075,194.0,1
5444,1,0.2125424177502318,0.0009421286418895001,11083.768571745823,269.91676332837346,0.28586674347268687,0.016958168512804715,195.0,1
5445,1,0.21252765787197653,0.0009232069755163459,11080.872929546375,267.94030703873136,0.2859836447986864,0.016884439101458613,196.0,1
5446,1,0.21251798060301463,0.0009088166644454138,11079.020933732401,266.52285118404427,0.2860512403319134,0.016846470792214213,197.0,1
5447,1,0.21250333877938,0.0008958254124412467,11073.788009227143,261.9072847372735,0.28637764284955575,0.016569926584714883,198.0,1
5448,1,0.21248641241747163,0.000865612155628099,11070.206993773765,258.2260199524853,0.2864750984207882,0.016476033556020585,199.0,1
5449,1,0.21247695630918434,0.0008596147809841601,11066.789355359864,255.2952732570161,0.28669848502701323,0.016271612159050732,200.0,1
5450,1,0.2124750650875269,0.0008583977777891577,11066.105827677084,254.69957424422682,0.2867431623482583,0.016230049968483037,201.0,1
5451,1,0.21246620003491856,0.0008501772520609328,11063.695125926046,252.80310403269056,0.2868818227835207,0.016105340740295904,202.0,1
5452,1,0.21246241759160364,0.0008476621868065254,11062.328070560485,251.57982464440448,0.28697117742601075,0.01602009873644259,203.0,1
5453,1,0.21245414359467424,0.0008371331190594999,11060.92430547231,250.77456045934935,0.28702511169031053,0.015979788823888313,204.0,1
5454,1,0.21244279626472953,0.0008292296847135349,11056.823139375627,246.98772483703092,0.2872931756177806,0.015716666747819918,205.0,1
5455,1,0.21243523137809972,0.0008238317841394271,11054.089028644508,244.39234544923156,0.2874718849027606,0.015536207592094602,206.0,1
5456,1,0.2124276664914699,0.0008183283522444711,11051.354917913386,241.73818499608217,0.28765059418774064,0.015351547316482844,207.0,1
5457,1,0.2124193924945405,0.0008070606589223739,11049.951152825211,240.83607419463598,0.2877045284520405,0.015307083479700312,208.0,1
5458,1,0.21240733605429624,0.0007925962034084703,11047.18033237148,238.54626644517813,0.28784781735883025,0.015167158137167328,209.0,1
5459,1,0.21240166238932387,0.0007881147105714247,11045.129749323138,236.45229504606993,0.2879818493225653,0.015022319867965457,210.0,1
5460,1,0.2123933883923945,0.0007761314942646818,11043.725984234967,235.49283435418553,0.28803578358686516,0.01497568568900228,211.0,1
5461,1,0.21238263211812872,0.0007644907623767174,11040.63175480115,232.48200181906805,0.2882191213433726,0.0147782761283841,212.0,1
5462,1,0.21237106362750938,0.000743499578236562,11038.096231304396,229.78066969724858,0.2883313941978447,0.014673846363053465,213.0,1
5463,1,0.21236538996253698,0.0007384416584977168,11036.045648256057,227.52421268256407,0.2884654261615797,0.01451962622926039,214.0,1
5464,1,0.21235971629756464,0.0007333049585427161,11033.995065207715,225.22648326839584,0.28859945812531473,0.014362499624151422,215.0,1
5465,1,0.2123426953026476,0.0007174051255658408,11027.843316062692,218.07249781042125,0.28900155401651983,0.013872684293066295,216.0,1
5466,1,0.212327565529388,0.0007026240292976339,11022.375094600453,211.3601002618031,0.28935897258647986,0.013412179111345611,217.0,1
5467,1,0.21232567430773056,0.0007007315018015185,11021.691566917672,210.49601374376837,0.28940364990772494,0.013352826716653625,218.0,1
5468,1,0.2123162181994433,0.0006911135155595855,11018.273928503771,206.08724995959653,0.28962703651394994,0.013049722735935278,219.0,1
5469,1,0.21230784109645995,0.0006732071704487807,11016.098523709716,202.95280027139415,0.2897346808968946,0.012918434253487734,220.0,1
5470,1,0.21229367227388354,0.0006385201546507533,11014.209818173129,201.01024482166792,0.2897668560519315,0.01291343685036374,221.0,1
5471,1,0.21228669844293266,0.0006271020296568034,11012.482644104872,198.92331919074954,0.2898608391659489,0.01278746290702072,222.0,1
5472,1,0.2122772423346454,0.0006157378414354305,11009.065005690969,194.08998988882942,0.2900842257721739,0.012462432741830292,223.0,1
5473,1,0.2122740509470094,0.0006084214500564359,11008.704886988273,193.87075911306033,0.29008885424370134,0.012463005034916689,224.0,1
5474,1,0.21226766817173745,0.0005934666748731072,11007.98464958288,193.42954080039266,0.2900981111867561,0.012464144386009677,225.0,1
5475,1,0.21225632084179274,0.0005786196582103614,11003.883483486197,187.33876976492607,0.2903661751142262,0.01205683778828419,226.0,1
5476,1,0.21225253839847785,0.0005735353690795926,11002.516428120638,185.24384406274078,0.2904555297567161,0.011916636039742643,227.0,1
5477,1,0.21224367334586952,0.0005576307138092549,11000.1057263696,181.78621481783887,0.29059419019197863,0.011702314981397928,228.0,1
5478,1,0.2122365964088647,0.0005399236562151907,10997.60691259546,177.14523419011763,0.2907418834246409,0.011472135972868227,229.0,1
5479,1,0.21223340502122875,0.000531320705642094,10997.246793892764,176.8816794160947,0.2907465118961683,0.01147249234195664,230.0,1
5480,1,0.21222584013459894,0.0005198178418980424,10994.512683161642,172.29635560873035,0.29092522118114833,0.011168882070497073,231.0,1
5481,1,0.21222075752530548,0.0005078123086984338,10993.469036776167,170.8431975559315,0.29097452697392073,0.01109150458528027,232.0,1
5482,1,0.21220562775204588,0.0004829016166653406,10988.000815313924,161.02466733097327,0.29133194554388075,0.01044252357617699,233.0,1
5483,1,0.21220184530873099,0.0004763954183437733,10986.633759948363,158.4455288787505,0.2914213001863708,0.010271931831294902,234.0,1
5484,1,0.2121961716437586,0.0004664084890843898,10984.583176900021,154.47343030176603,0.29155533215010576,0.01000909935822903,235.0,1
5485,1,0.21218919781280768,0.0004491391104883335,10982.856002831764,151.4102649450146,0.29164931526412324,0.009828949748925111,236.0,1
5486,1,0.21218033276019937,0.0004273313687526211,10980.44530108073,146.8374053912552,0.29178797569938564,0.009550662435188364,237.0,1
5487,1,0.21216579404261868,0.00039189368196260817,10975.984016281349,137.5047068613492,0.2920606680983831,0.008962010007775667,238.0,1
5488,1,0.21215822915598886,0.0003747887614343645,10973.249905550229,131.11132855377454,0.29223937738336314,0.008542468362094683,239.0,1
5489,1,0.21215066426935905,0.0003567045253614768,10970.515794819108,124.32966588174352,0.2924180866683431,0.008097285596928759,240.0,1
5490,1,0.21214877304770158,0.00035201294080691297,10969.832267136322,122.56610911497064,0.2924627639895881,0.007981486127487291,241.0,1
5491,1,0.21214120816107176,0.00033247788563613986,10967.098156405202,115.2017710062999,0.2926414732745682,0.007497769441825227,242.0,1
5492,1,0.2121298608311271,0.0003004489843350139,10962.996990308522,103.0383950113157,0.2929095372020382,0.0066981655339349855,243.0,1
5493,1,0.21212418716615472,0.00028290819118703084,10960.946407260182,96.317327494867,0.29304356916577323,0.006255874461392246,244.0,1
5494,1,0.2121115396702315,0.00022988264072946495,10957.168650143587,83.08446982413255,0.2932715842435257,0.0054306382057616055,245.0,1
5495,1,0.21210775722691658,0.0002142262497397317,10955.801594778026,77.42591752712748,0.2933609388860157,0.0050607790689281874,246.0,1
5496,1,0.2121001923402868,0.00017860783843539038,10953.067484046902,64.55266702935825,0.29353964817099576,0.004219346655223123,247.0,1
5497,1,0.2120964098969719,0.00015767617529220275,10951.700428681343,56.98751931193787,0.2936290028134858,0.0037248669971905674,248.0,1
5498,1,0.21209073623199953,0.0001193718975334464,10949.649845633001,43.14353962089255,0.2937630347772208,0.0028199849513748133,249.0,1
5499,1,0.21208317134536975,5.551115123125783e-17,10946.91573490188,3.637978807091713e-12,0.29394174406220075,5.551115123125783e-17,250.0,1
5500,1,0.2332624918182256,0.015581495452546364,7396.373758794175,871.6775915615742,0.994653682870633,0.006154396723737902,1.0,2
5501,1,0.2251464741520865,0.01347985249539692,7658.318250835753,695.6301467838242,0.9953713158777182,0.006001103184066498,2.0,2
5502,1,0.22014033591549367,0.011282361476182874,7773.539736644849,591.4168681135013,0.995607228917497,0.005728556854739196,3.0,2
5503,1,0.2171674814092019,0.010615482602925068,7851.720277964507,519.3380633914645,0.99562030782316,0.0056611046920417695,4.0,2
5504,1,0.21530775188851264,0.010042637762756637,7867.3179768154105,500.38590380663334,0.9958007057091338,0.005607375684573507,5.0,2
5505,1,0.21383480323306872,0.009676464695863678,7889.389027856311,487.22027662264753,0.9956849093379512,0.005515590694719602,6.0,2
5506,1,0.21254258183557398,0.00942711879380365,7899.52874076699,477.87749998306884,0.9957160187591289,0.005491051731179656,7.0,2
5507,1,0.2115275020684197,0.009275164441799084,7904.418694775244,476.62220078672834,0.995717634945129,0.005472024230838443,8.0,2
5508,1,0.21058209324938482,0.00882453546986332,7910.628178335927,475.77190551587177,0.9959026925302158,0.005494427906974037,9.0,2
5509,1,0.2097973010382898,0.008572417081735447,7920.184772626353,476.5513061479629,0.9959881965731847,0.005489050993970592,10.0,2
5510,1,0.20926025874663168,0.008461509540102842,7922.80865795288,474.4772076415271,0.9960858295646727,0.005585457171222376,11.0,2
5511,1,0.20858022206479354,0.00833595784689734,7937.184093822413,476.86359532477354,0.9960538468632146,0.005552982493362938,12.0,2
5512,1,0.20809487243481856,0.008224805062663865,7942.630200157065,479.7159997575393,0.9961277212780288,0.005555251605963086,13.0,2
5513,1,0.2075088377988251,0.008172484824839957,7949.410639961177,481.7958750826421,0.9960258392147289,0.005521636503241881,14.0,2
5514,1,0.2069942355618322,0.008083714935260252,7948.957074554678,486.2711448690596,0.9960233986566004,0.005521672893135694,15.0,2
5515,1,0.20655842394544738,0.008042475117651752,7955.261606276441,482.484151569199,0.9959326812310426,0.005490809231332406,16.0,2
5516,1,0.20615098172573035,0.007843092783247957,7948.524232780298,490.9791388054494,0.9960035888947792,0.005502277176638622,17.0,2
5517,1,0.20571179961925326,0.00786167712465056,7945.021888272288,499.6142688469911,0.9959946770965953,0.005593902023431675,18.0,2
5518,1,0.20551891518281773,0.007777003178168782,7933.31497346868,506.29171330206566,0.9961097448192746,0.005596068329967752,19.0,2
5519,1,0.20520432802533373,0.007786235457279592,7930.779102111737,510.0325030466211,0.9960226215959124,0.005682847140958901,20.0,2
5520,1,0.20482764524964514,0.00783327375466542,7939.545201791114,507.2471035934034,0.9959178210239448,0.005718829692485444,21.0,2
5521,1,0.20452772307196476,0.007808591569025394,7944.998199857413,505.41250075446817,0.9958373179192146,0.005747493936072009,22.0,2
5522,1,0.20420698128715145,0.007774636437993253,7946.036738364116,505.805009778463,0.9957937772745707,0.005671927099309183,23.0,2
5523,1,0.203810581238855,0.007767432710195188,7955.26368925052,508.7948429335873,0.9956161677025072,0.005664825849456129,24.0,2
5524,1,0.20364402823460803,0.007747810412387301,7951.242938094884,510.9349570178658,0.9955646450109219,0.005632861670055542,25.0,2
5525,1,0.20335307939234515,0.007731344095164679,7947.212942509962,517.1900267805097,0.995477282129136,0.005660827857257231,26.0,2
5526,1,0.20312424868345208,0.007720117097455606,7946.582062938501,519.4051535021467,0.9954737623904161,0.005681964806546458,27.0,2
5527,1,0.20296740402426516,0.00773046578995236,7949.8844736877845,519.5157989503344,0.9954099887238702,0.005651043906051729,28.0,2
5528,1,0.20275735045025575,0.007684977966499649,7950.017331170151,519.7255478590852,0.9954302644717063,0.005686937091857915,29.0,2
5529,1,0.20249681845475154,0.007672803136036073,7947.471700369411,522.3635062153228,0.9953521606656233,0.005765246511105411,30.0,2
5530,1,0.2022661363967274,0.007635604701363883,7948.169836114527,519.8350548897763,0.9953615109991896,0.005786130620083548,31.0,2
5531,1,0.20205495250900912,0.007629660967216843,7947.856255216798,523.8825356707121,0.9953288535422331,0.005858342700577382,32.0,2
5532,1,0.20184194430954674,0.007565331432456657,7951.586865329508,519.9587181139334,0.9953240229820064,0.005877753329752683,33.0,2
5533,1,0.20160253243943319,0.0075404717775991075,7960.119093844666,514.0405427133524,0.995209530082273,0.005874667575499647,34.0,2
5534,1,0.20138652494415393,0.007516335152335749,7964.810050671528,511.736117255215,0.9950764915523426,0.005840625519349499,35.0,2
5535,1,0.20115098258746378,0.007497085249798185,7965.523031854317,511.9160941057814,0.9949144177098802,0.005817208167533098,36.0,2
5536,1,0.20099380570889533,0.007512154121624145,7964.589529917825,514.8844439761289,0.9948955084883608,0.005901310763786553,37.0,2
5537,1,0.2008308953399444,0.007487774042638345,7971.618926262237,511.39090118213926,0.9948081572501686,0.005876203756807225,38.0,2
5538,1,0.2006632262726545,0.0074743338611913375,7969.754433537586,513.1622956401386,0.9947180284711655,0.005857619707206688,39.0,2
5539,1,0.20051915424100883,0.0074365044458937,7969.687500845217,515.4708697479613,0.994607896726156,0.005814336446075346,40.0,2
5540,1,0.20037389235884834,0.007404513619489784,7967.526663475645,517.6513132077068,0.9945546051863677,0.005814856831218703,41.0,2
5541,1,0.20016173424796033,0.007344767358989702,7959.075032011973,523.5260452057753,0.9945063313291437,0.005821264502119497,42.0,2
5542,1,0.20000436386145284,0.007303514498853895,7958.180442452618,525.1333262787946,0.994440066239136,0.005836026458880003,43.0,2
5543,1,0.1999108106168504,0.007267830181559988,7958.752004218195,523.981189441897,0.9943771814149912,0.005820769692866197,44.0,2
5544,1,0.1997888573597531,0.007231656936651094,7960.948885308448,522.6502005806501,0.9943001477926597,0.005794181563059478,45.0,2
5545,1,0.19965145124400593,0.007210675492541903,7962.310970480174,522.3194830111842,0.9942930132699782,0.005822553717108734,46.0,2
5546,1,0.19952190442529918,0.007193093001615211,7966.664503554788,519.0966064111777,0.994240757258759,0.005823027860895072,47.0,2
