,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd,xray_0_min_0_r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_99/log.csv,3.871278747448448,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_99/pdbs/195.pdb,0.1150552602678034,0.0752328258711603
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_100/log.csv,3.9107188141297575,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_100/pdbs/181.pdb,0.164834383960209,0.0764610964245877
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_101/log.csv,4.051669151083804,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_101/pdbs/197.pdb,0.1108942555214258,0.0898601800563884
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_102/log.csv,3.969041954378893,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_102/pdbs/186.pdb,0.172575846730066,0.0813324715489325
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_104/log.csv,3.82724933731141,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_104/pdbs/151.pdb,0.1444638994922723,0.0709113630328485
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_103/log.csv,4.062421871283906,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_103/pdbs/200.pdb,0.1399327452380086,0.090117841081025
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_105/log.csv,3.858011015967074,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_105/pdbs/164.pdb,0.1306757486618435,0.0722746341971013
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_122/log.csv,3.8627400419039977,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_122/pdbs/196.pdb,0.1325220521542359,0.0716570653832116
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_117/log.csv,4.077662886750558,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_117/pdbs/198.pdb,0.1495320773425619,0.0894370853865583
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_112/log.csv,3.825343988828507,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_112/pdbs/181.pdb,0.1470491148135996,0.0720535674501738
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_115/log.csv,3.985067193746474,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_115/pdbs/149.pdb,0.1841084528273119,0.0845022535695114
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_111/log.csv,3.917714966083105,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_111/pdbs/183.pdb,0.1557582491282414,0.0754429436700748
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_114/log.csv,4.023085171027859,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_114/pdbs/166.pdb,0.0994382046183462,0.0872327521774102
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_110/log.csv,3.780616811512858,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_110/pdbs/200.pdb,0.101246272930138,0.0672828819892311
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_107/log.csv,4.027275729695638,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_107/pdbs/170.pdb,0.1667180433765515,0.0871736251930791
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_109/log.csv,3.295871407542912,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_109/pdbs/400.pdb,0.1513233975289729,0.0400362591602084
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_106/log.csv,3.947039358432504,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_106/pdbs/197.pdb,0.1340253194142382,0.0788276117300498
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_119/log.csv,3.967017007001208,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_119/pdbs/194.pdb,0.2100746195075444,0.0825406138036708
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_118/log.csv,3.814843084662386,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_118/pdbs/191.pdb,0.0890784802018116,0.0706855894720362
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_116/log.csv,3.7129848263511738,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_116/pdbs/162.pdb,0.0905031971011277,0.0626832246058296
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_121/log.csv,3.869193687199696,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_121/pdbs/191.pdb,0.1247338127587202,0.0752843785587535
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_120/log.csv,3.8695035509048337,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_120/pdbs/186.pdb,0.1027304835962696,0.074911964626076
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_113/log.csv,3.961244504204652,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_113/pdbs/200.pdb,0.1322857279274481,0.0799812331776614
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_108/log.csv,4.037485067801387,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_108/pdbs/198.pdb,0.1204466597556876,0.0884389775035999
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_124/log.csv,3.7275410510329183,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_124/pdbs/199.pdb,0.1180990774706035,0.0627757556518818
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_123/log.csv,3.834265793869533,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_123/pdbs/196.pdb,0.1124944883658538,0.0724567632976442
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_133/log.csv,3.992517643604894,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_133/pdbs/198.pdb,0.1188501846066561,0.0862040134379507
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_136/log.csv,3.999818534153569,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_136/pdbs/195.pdb,0.1143473454222629,0.0861062301602228
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_134/log.csv,3.7320916672622766,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_134/pdbs/161.pdb,0.0975360309282465,0.0630080800223357
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_135/log.csv,4.083497704040394,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_135/pdbs/191.pdb,0.1671390658074011,0.0886641800003453
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_138/log.csv,3.9328694683946,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_138/pdbs/159.pdb,0.1028463876257256,0.0786785670997013
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_137/log.csv,3.96384272738718,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_137/pdbs/198.pdb,0.1931824632014288,0.0822768368914369
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_130/log.csv,3.6770714219076366,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_130/pdbs/199.pdb,0.1350702729587921,0.0599724766118556
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_128/log.csv,4.0412033791763085,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_128/pdbs/191.pdb,0.1542760258601152,0.0905611261333781
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_125/log.csv,3.993542378953308,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_125/pdbs/190.pdb,0.1406559076181471,0.0855887161685364
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_127/log.csv,4.007819389236212,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_127/pdbs/194.pdb,0.1938124537420908,0.0882422486985474
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_132/log.csv,3.84645179391409,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_132/pdbs/195.pdb,0.0983566492669208,0.0745203603064433
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_129/log.csv,3.836242365163161,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_129/pdbs/195.pdb,0.1331098020985661,0.0722873596323435
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_131/log.csv,3.835474264539704,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_131/pdbs/180.pdb,0.1022238543976167,0.0718055293844288
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_126/log.csv,3.997145808441713,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_126/pdbs/161.pdb,0.1283784373941144,0.0841086438042953
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_143/log.csv,3.954574917680248,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_143/pdbs/171.pdb,0.147089984130453,0.0826716434433966
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_141/log.csv,3.831109897006744,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_141/pdbs/196.pdb,0.1613731391242579,0.0717431749247956
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_139/log.csv,3.8942665494842137,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_139/pdbs/168.pdb,0.1329938152989742,0.0775715824261299
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_142/log.csv,3.8707636984312574,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_142/pdbs/179.pdb,0.1114891353797483,0.0741569232844283
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_140/log.csv,4.099791292908221,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_140/pdbs/198.pdb,0.1163319078276857,0.0908978176093777
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_144/log.csv,4.046443845259811,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_144/pdbs/196.pdb,0.1877439068298362,0.0885620855098113
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_157/log.csv,3.863942123422307,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_157/pdbs/175.pdb,0.1448583437853284,0.0731470150809569
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_158/log.csv,4.042732851877097,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_158/pdbs/187.pdb,0.1180314466725635,0.0900861683381439
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_151/log.csv,3.884194735193335,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_151/pdbs/181.pdb,0.1169931207598131,0.0756403867112428
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_150/log.csv,3.822214205012617,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_150/pdbs/196.pdb,0.1320024427426393,0.0709469555054568
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_160/log.csv,3.9893996634332622,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_160/pdbs/200.pdb,0.1524466141458734,0.0841931094974457
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_146/log.csv,3.92741460118519,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_146/pdbs/199.pdb,0.1263158580631449,0.0783670274156829
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_148/log.csv,3.877644617332518,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_148/pdbs/198.pdb,0.1179171208505899,0.0744699628484267
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_145/log.csv,3.893403667670162,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_145/pdbs/198.pdb,0.1342961725056882,0.0788485335174405
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_159/log.csv,3.830767000980655,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_159/pdbs/193.pdb,0.1233939859859754,0.0712014368821009
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_154/log.csv,3.772040579201077,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_154/pdbs/198.pdb,0.1037674259782159,0.0666054447520553
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_161/log.csv,3.928807092076041,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_161/pdbs/198.pdb,0.1237294446973804,0.0791119173021923
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_153/log.csv,4.052411004891107,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_153/pdbs/169.pdb,0.1091827377573566,0.0908357615571172
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_155/log.csv,3.7097311005086273,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_155/pdbs/191.pdb,0.1058728106903637,0.0622968139154079
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_156/log.csv,3.82989835350438,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_156/pdbs/188.pdb,0.0921097335355556,0.0719245330390772
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_149/log.csv,4.211370465313864,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_149/pdbs/200.pdb,0.1919486280018643,0.1063425901695095
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_147/log.csv,3.691884927470369,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_147/pdbs/174.pdb,0.1269880440169136,0.0605898122609838
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_152/log.csv,3.940096883639648,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_152/pdbs/190.pdb,0.1970005660763515,0.0814257833603904
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_176/log.csv,3.9516645312080017,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_176/pdbs/165.pdb,0.17344672159199,0.082808329430575
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_162/log.csv,3.946508317545643,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_162/pdbs/196.pdb,0.0908449845230464,0.080340034772198
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_163/log.csv,3.8401823630407392,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_163/pdbs/191.pdb,0.099585754041686,0.0709623044601896
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_167/log.csv,3.983339867167712,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_167/pdbs/195.pdb,0.2017293473520357,0.0821376892689584
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_169/log.csv,3.950158873465006,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_169/pdbs/192.pdb,0.1128028690419224,0.0802402739034807
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_171/log.csv,3.888174812998721,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_171/pdbs/195.pdb,0.1158735879875075,0.0749429534111275
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_170/log.csv,3.896023449086597,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_170/pdbs/181.pdb,0.1469544036819305,0.0766485079628561
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_164/log.csv,3.8376445293012535,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_164/pdbs/191.pdb,0.1286541401353291,0.07287827084253
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_168/log.csv,3.876031056634399,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_168/pdbs/194.pdb,0.1077320540337111,0.0751573516332125
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_166/log.csv,3.976087537717902,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_166/pdbs/193.pdb,0.1668931798903803,0.0839267193859593
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_165/log.csv,3.97423911130278,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_165/pdbs/166.pdb,0.1686567532887532,0.0836304697803368
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_196/log.csv,4.0752809882423495,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_196/pdbs/200.pdb,0.1612239683070907,0.0918237147367289
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_197/log.csv,3.8949506079486778,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_197/pdbs/197.pdb,0.1618823076474013,0.0759377987435244
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_177/log.csv,3.951214874572588,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_177/pdbs/192.pdb,0.1213738130988337,0.0792992723198262
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_172/log.csv,3.797600864572764,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_172/pdbs/181.pdb,0.1185284883469802,0.0698855154309186
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_175/log.csv,3.979129037001552,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_175/pdbs/198.pdb,0.1489352832753485,0.083411120901793
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_174/log.csv,3.980246948190581,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_174/pdbs/187.pdb,0.1873321599780978,0.0822974694749058
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_173/log.csv,3.854780217141596,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_173/pdbs/157.pdb,0.1503290668112418,0.0744085334260719
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_198/log.csv,3.870090944146217,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_198/pdbs/197.pdb,0.1733707478863397,0.0750714977068869
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_199/log.csv,4.027126641672909,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_199/pdbs/171.pdb,0.1743901114654007,0.0881565817969161
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_200/log.csv,4.00343906064039,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_200/pdbs/174.pdb,0.162716961995559,0.0870751426862038
