,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_224/log.csv,5.333665863348372,0.215472588680594,0.2327129498333459,0.2741226391414754,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_224/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_243/log.csv,5.3358097790946735,0.2137873315660025,0.2335554559515482,0.2764854971779858,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_243/pdbs/134.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_216/log.csv,5.334774356053859,0.2144227247497042,0.2327806534027507,0.2735741250932978,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_216/pdbs/173.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_230/log.csv,5.335294678418054,0.2101442380273201,0.2326447311899586,0.2775327466344803,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_230/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_228/log.csv,5.335657588218336,0.2114903966318735,0.2338896232738552,0.2791624385303466,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_228/pdbs/164.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_236/log.csv,5.337036193053839,0.2125475061769257,0.2347532261819931,0.2756968986732969,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_236/pdbs/118.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_229/log.csv,5.334831443051451,0.2225617696403337,0.2333285242455276,0.2763242733384651,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_229/pdbs/158.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_242/log.csv,5.335344945227118,0.2176446828436636,0.2339978711016822,0.2766593947852611,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_242/pdbs/135.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_233/log.csv,5.335460278333569,0.209095173677855,0.2328988265274804,0.2770710227767412,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_233/pdbs/104.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_257/log.csv,5.334469688928859,0.215368038214795,0.2329358454500421,0.2779013985941799,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_257/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_255/log.csv,5.335660290823109,0.2197054590132468,0.2345092843255501,0.2766297859652939,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_255/pdbs/92.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_252/log.csv,5.334598946594823,0.2123682851174696,0.233407487514145,0.276890078249288,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_252/pdbs/171.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_248/log.csv,5.336009279849059,0.2155742389869872,0.2336547232890363,0.2757611803879951,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_248/pdbs/142.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_259/log.csv,5.336028769001056,0.2121719923185599,0.2337093389173603,0.2766984391416515,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_259/pdbs/171.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_245/log.csv,5.335096260694883,0.2079542628919707,0.2328398585176856,0.2766885196754862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_245/pdbs/174.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_249/log.csv,5.335450603761264,0.2123288806936032,0.2326746635506749,0.2770631084583881,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_249/pdbs/175.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_256/log.csv,5.336860603843062,0.2071746030580788,0.233431397284414,0.2765991269581851,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_256/pdbs/149.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_100/log.csv,5.33419466957141,0.2200025330066694,0.2332132841822011,0.2748891811102286,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_100/pdbs/114.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_254/log.csv,5.334358365290163,0.2128706674923018,0.2329351422961317,0.2755052955526638,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_254/pdbs/155.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_250/log.csv,5.3358598148566845,0.211176502795298,0.2331836983749669,0.2772208112690936,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_250/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_265/log.csv,5.335277732048384,0.2109075941003874,0.2332623060171064,0.2779130689664519,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_265/pdbs/145.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_263/log.csv,5.333939804606053,0.2091012072724286,0.2327725118911314,0.2765401493403215,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_263/pdbs/164.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_287/log.csv,5.33567105732525,0.2133936647421259,0.2333200642276799,0.276586601308137,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_287/pdbs/149.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_285/log.csv,5.337299850783976,0.2172830334355439,0.2339420302658789,0.2761784910946808,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_285/pdbs/134.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_288/log.csv,5.334856741844424,0.2180211614542411,0.2330448889596607,0.2778008354252817,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_288/pdbs/192.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_296/log.csv,5.334774441758968,0.2126435857593864,0.2324276286021142,0.2755584771404575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_296/pdbs/122.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_271/log.csv,5.335354035664998,0.2134069720345262,0.2330139287789617,0.2775393158378615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_271/pdbs/190.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_291/log.csv,5.335891144491884,0.2126701751483981,0.2332801642874126,0.280119716161878,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_291/pdbs/182.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_281/log.csv,5.337004037318788,0.2146556887875559,0.2331305328637544,0.2758358442954403,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_281/pdbs/122.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_292/log.csv,5.3360553529111865,0.2136120412027427,0.2333126202369008,0.2781699650235957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_292/pdbs/192.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_295/log.csv,5.335737541461701,0.2119006669813223,0.2329232279658413,0.2771182544612541,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_295/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_25/log.csv,5.334255228650219,0.2121037519306828,0.2331230414131214,0.275527028166194,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_25/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_264/log.csv,5.33253538207215,0.2140776923466694,0.2324954920600645,0.2763190063793264,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_264/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_304/log.csv,5.335355656458397,0.2193839056220257,0.2323651401077449,0.2773617640087322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_304/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_94/log.csv,5.335167390137333,0.2239262249379978,0.233347816452571,0.2791079966691082,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_94/pdbs/164.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_299/log.csv,5.336938698030012,0.2142149600708762,0.2339188539730258,0.2780473923600801,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_299/pdbs/99.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_302/log.csv,5.335296062965938,0.2105087868652455,0.2336644830055406,0.2763116281886731,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_302/pdbs/177.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_319/log.csv,5.334907875915442,0.2084756915259675,0.2332535518315908,0.271759284480536,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_319/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_324/log.csv,5.337141247874259,0.2211756433194706,0.233713584745538,0.2795216110747819,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_324/pdbs/175.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_327/log.csv,5.336207386339727,0.2163988117497814,0.2343875655497803,0.2771852754313789,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_327/pdbs/177.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_311/log.csv,5.334510198732868,0.2140328990162161,0.2330517259401344,0.2779315756343221,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_311/pdbs/184.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_280/log.csv,5.337514400221068,0.2164927551718156,0.2336592927500228,0.2798208407671192,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_280/pdbs/179.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_322/log.csv,5.336945261824452,0.2138270202711251,0.2337176521092405,0.279148612805937,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_322/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_301/log.csv,5.334642142363667,0.2174273802214547,0.2332492626392442,0.2760144735721753,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_301/pdbs/131.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_305/log.csv,5.336945167649141,0.2114867964080235,0.2330770625825922,0.2788805682595209,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_305/pdbs/151.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_338/log.csv,5.336714117150449,0.2117407470292091,0.2340562436476638,0.2780408741254241,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_338/pdbs/127.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_336/log.csv,5.336930716336503,0.2130931014513172,0.2330943228749006,0.2777095989559955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_336/pdbs/177.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_328/log.csv,5.335261518244859,0.212419987680421,0.233004105133425,0.274946251950331,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_328/pdbs/173.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_88/log.csv,5.335774879842295,0.2085336661294334,0.2331760029269285,0.2790785233208961,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_88/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_21/log.csv,5.335944659939199,0.2098474933594158,0.2333752920895811,0.2757699361157991,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_21/pdbs/180.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_354/log.csv,5.334955935603948,0.2131341196442963,0.2335119461802488,0.2784991900390768,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_354/pdbs/173.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_359/log.csv,5.335060894947938,0.2143046892485295,0.2331167581165872,0.2786981265294855,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_359/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_358/log.csv,5.334977593886065,0.2085625123054505,0.2326668294144126,0.2759072297350216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_358/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_344/log.csv,5.333931848266632,0.214722634347141,0.2327720909258802,0.2759112603345829,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_344/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_343/log.csv,5.334998363336759,0.2136473787969045,0.2329764478489523,0.276697150664219,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_343/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_355/log.csv,5.335733637264602,0.2191952542525996,0.2333367088724779,0.2765717689139318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_355/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_349/log.csv,5.334922382603361,0.2114311058192793,0.233479509945218,0.277566078639051,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_349/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_353/log.csv,5.33403355911895,0.2106732586997,0.2326902470228597,0.2769329355328667,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_353/pdbs/199.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_350/log.csv,5.334607141612739,0.2124191624945959,0.2325409098323928,0.2780856060564877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_350/pdbs/177.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_346/log.csv,5.335491545148274,0.2126205933021791,0.2327364606496436,0.278790502085162,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_346/pdbs/193.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_84/log.csv,5.334386981599495,0.2169752157837286,0.233398605160325,0.2790131304488356,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_84/pdbs/184.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_357/log.csv,5.336263988058864,0.2163519152424458,0.2335518999420453,0.2793517735728854,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_357/pdbs/177.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_356/log.csv,5.3358999721256986,0.2146747127676775,0.2327757732983687,0.2786747283565511,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_356/pdbs/163.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_347/log.csv,5.335480524084984,0.2256412381869927,0.2335281815888339,0.2758879191026174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_347/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_352/log.csv,5.336093443758823,0.2198487107526335,0.2333677340566988,0.2789168620770992,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_352/pdbs/186.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_367/log.csv,5.335612848770571,0.2133482305722783,0.2333144735326932,0.2763784390916154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_367/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_89/log.csv,5.335597392570987,0.2139371250840152,0.2328628539303448,0.2752531029652363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_89/pdbs/177.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_85/log.csv,5.337583613016462,0.2109006256096177,0.2333757518833903,0.2786615003083705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_85/pdbs/169.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_19/log.csv,5.33550729378413,0.2017968161697896,0.2333014919848299,0.2781262094434745,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_19/pdbs/180.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_366/log.csv,5.335535240497997,0.2105417755055241,0.2337134471620368,0.2768313823064285,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_366/pdbs/149.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_8/log.csv,5.335800066136764,0.2129256284031963,0.2329273909343368,0.2784539664190822,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_8/pdbs/173.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_22/log.csv,5.331476561930407,0.213534891032419,0.2324829075581806,0.273174443557151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_22/pdbs/174.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_99/log.csv,5.335321268965456,0.213062631633087,0.2338196412245024,0.2747901821633274,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_99/pdbs/135.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_90/log.csv,5.334655976256025,0.2175656780829293,0.2328799397254299,0.2770888696858955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_90/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_369/log.csv,5.336296977096136,0.215083831885138,0.2336705413243656,0.2779650200099982,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_369/pdbs/143.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_74/log.csv,5.335444046040038,0.2134309508051113,0.2342535324944667,0.2784424253216339,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_74/pdbs/145.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_24/log.csv,5.334465696986975,0.214240111091352,0.2330651443486146,0.2765823958524778,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_24/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_364/log.csv,5.33560267990524,0.2133530185585163,0.2332250489442646,0.2771128073141753,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_364/pdbs/145.pdb
