,rmsd_min_0,rmsd_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_141/log.csv,0.5233617210947101,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_141/pdbs/1422.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_0/log.csv,0.5529321016797621,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_0/pdbs/2321.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_83/log.csv,0.4773490916421977,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_83/pdbs/1569.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_151/log.csv,0.5245602670778818,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_151/pdbs/2050.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_514/log.csv,0.5112093233767163,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_514/pdbs/1907.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_229/log.csv,0.5175752845175008,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_229/pdbs/1752.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_153/log.csv,0.5560667849058988,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_153/pdbs/2358.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_45/log.csv,0.5495078047492965,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_45/pdbs/1790.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_76/log.csv,0.559882927309579,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_76/pdbs/1106.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_329/log.csv,0.5464014660378326,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_329/pdbs/706.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_228/log.csv,0.5036351415359195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_228/pdbs/2307.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_212/log.csv,0.5503418190963674,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_212/pdbs/1432.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_134/log.csv,0.5441411666430509,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_134/pdbs/1967.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_438/log.csv,0.5313300176798099,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_438/pdbs/788.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_312/log.csv,0.5193223199524047,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_312/pdbs/1905.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_118/log.csv,0.5328332155234022,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_118/pdbs/2254.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_6/log.csv,0.5229408621693363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_6/pdbs/1386.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_401/log.csv,0.5260225037249605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_401/pdbs/1635.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_485/log.csv,0.4774675839429809,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_485/pdbs/1150.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_196/log.csv,0.5594477727589581,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_196/pdbs/2402.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_47/log.csv,0.5234883691240632,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_47/pdbs/1704.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_53/log.csv,0.5327892539331892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_53/pdbs/345.pdb
