,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_858/log.csv,5.562421988659063,0.8287643132297906,0.2423559423827407,0.3116212125474852,0.3980982848537336,0.6019017151462662,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_858/pdbs/1247.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_857/log.csv,5.577734796298057,0.808846788657094,0.2465550333871395,0.2963208416369936,0.3465224185078345,0.6534775814921654,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_857/pdbs/1219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_854/log.csv,5.570426084353854,0.8801915892582779,0.2421924334572857,0.3035274266920792,0.5468409789414163,0.4531590210585837,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_854/pdbs/1223.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_847/log.csv,5.562233340650755,0.8471059092380946,0.2374175058515177,0.2952051551331497,0.4431862196795984,0.5568137803204016,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_847/pdbs/1623.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_860/log.csv,5.55798273496328,0.8597351287497773,0.2386193305914348,0.3018150373405143,0.4922596618560833,0.5077403381439167,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_860/pdbs/2035.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_865/log.csv,5.586811191515688,0.8228737498884764,0.250251093081924,0.3056581838211806,0.3291766142347207,0.6708233857652793,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_865/pdbs/1619.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_852/log.csv,5.553009658740179,0.832417749120152,0.2418358253410214,0.2984085048490837,0.5839129186255376,0.4160870813744624,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_852/pdbs/1816.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_851/log.csv,5.560505410390361,0.9224845981740808,0.2440534388015708,0.2889307857008821,0.3895249553921423,0.6104750446078577,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_851/pdbs/1651.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_850/log.csv,5.579240241201037,0.8128671271699648,0.2487920314220595,0.2999385584897872,0.6336220571871607,0.3663779428128392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_850/pdbs/1826.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_869/log.csv,5.547415930619195,0.9300816422708308,0.2394165786529543,0.2878782290145499,0.43618760882501,0.5638123911749899,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_869/pdbs/1426.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_866/log.csv,5.546463461365478,0.8775214490916442,0.2392792451827815,0.2952193538110936,0.4330668439132529,0.566933156086747,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_866/pdbs/1629.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_871/log.csv,5.604721212892715,0.6126621192426801,0.257731453870724,0.3010615006301133,0.7064399507143987,0.2935600492856013,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_871/pdbs/837.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_874/log.csv,5.548723658590385,0.8371814534275862,0.2392271730751305,0.294298053367802,0.5727344874455356,0.4272655125544645,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_874/pdbs/830.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_867/log.csv,5.539336530212602,0.9036332824079608,0.2368846223228968,0.2842903624208868,0.4252704934284441,0.574729506571556,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_867/pdbs/1029.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_862/log.csv,5.574545161880544,0.8378247517505842,0.2479137430972379,0.3022276635222637,0.651036288491534,0.3489637115084659,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_862/pdbs/1419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_863/log.csv,5.552895223870505,0.8211362915243426,0.2427871249848799,0.2985628897641555,0.569607257016049,0.4303927429839511,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_863/pdbs/639.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_864/log.csv,5.5556920226342905,0.8280713988588978,0.2439909329862308,0.2879756814502842,0.6112585667770677,0.3887414332229322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_864/pdbs/1228.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_861/log.csv,5.5710842261325855,0.8225495826015645,0.2444621019984693,0.2995134138308359,0.6353967723845431,0.364603227615457,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_861/pdbs/1444.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_872/log.csv,5.553331181715095,0.7955592151805361,0.243346333983812,0.2861754090244512,0.401269616964144,0.5987303830358559,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_872/pdbs/1214.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_875/log.csv,5.566492741786095,0.7732269412833661,0.2445561657905172,0.3010864104189746,0.383899458955264,0.616100541044736,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_875/pdbs/1641.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_877/log.csv,5.603914528502997,0.6388260626345521,0.2577844867623047,0.3030037706133067,0.3089319066651158,0.6910680933348842,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_877/pdbs/1430.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_876/log.csv,5.547148919832459,0.862626410691804,0.2399134919902007,0.2924161734547071,0.4890669184725549,0.510933081527445,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_876/pdbs/1415.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_878/log.csv,5.585134514012743,0.8198942955239455,0.244877558051919,0.3059885716976517,0.4295871236139627,0.5704128763860373,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_878/pdbs/1416.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_868/log.csv,5.596305477965903,0.8315866885476343,0.256077440296641,0.3047438656165457,0.6976444634460165,0.3023555365539835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_868/pdbs/1449.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_873/log.csv,5.586987079827879,0.7968818351710355,0.2482721216806855,0.313651681986074,0.6219582266032178,0.3780417733967823,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_873/pdbs/844.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_870/log.csv,5.578729976297311,0.8244655397455601,0.2455937795155845,0.3082450846294828,0.3686810881507296,0.6313189118492702,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_870/pdbs/1217.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_880/log.csv,5.565400407872169,0.8409364536138995,0.2409037787418878,0.3004672654055623,0.4169664835594224,0.5830335164405774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_880/pdbs/1627.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_881/log.csv,5.560861021028988,0.7995186750050843,0.2429029362034981,0.2841808476875331,0.4078404544298434,0.5921595455701566,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_881/pdbs/621.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_879/log.csv,5.555301680680819,0.7783331822578022,0.2452452935380742,0.2948839636209728,0.6030929491190002,0.3969070508809998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_879/pdbs/1419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_882/log.csv,5.531017058919046,0.9277848884569084,0.2368907759907725,0.2845822462309207,0.5121775017187823,0.4878224982812177,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_882/pdbs/2030.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_884/log.csv,5.565073307003488,0.7902325446988891,0.2408519457625749,0.2957122446935483,0.4873693547786896,0.5126306452213105,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_884/pdbs/1235.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_883/log.csv,5.557551110665231,0.827223902019856,0.2433111779842163,0.2931807017588063,0.3959863842247977,0.6040136157752023,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_883/pdbs/2038.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_885/log.csv,5.580279409421407,0.7585955246636785,0.2453357274144294,0.3020103038692732,0.3759142839938154,0.6240857160061846,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_885/pdbs/1018.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_886/log.csv,5.556334221317897,0.780007881529699,0.2432112362490307,0.2796330799701061,0.456594900316558,0.543405099683442,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_886/pdbs/827.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_887/log.csv,5.615279302705985,0.7589573075014455,0.2625463761260188,0.3139274054298424,0.277247338262496,0.7227526617375041,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_887/pdbs/1446.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_890/log.csv,5.550821367527677,0.8231356850569955,0.2391741466103421,0.2884563161930479,0.4441261765728923,0.5558738234271078,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_890/pdbs/1216.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_892/log.csv,5.577499121256777,0.7562485461276692,0.2484905046855421,0.2905145884042681,0.3830320085511018,0.6169679914488981,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_892/pdbs/1221.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_895/log.csv,5.56686025628035,0.8290210596611814,0.2465073001270997,0.2943399221023597,0.5850835842401199,0.4149164157598801,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_895/pdbs/1021.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_891/log.csv,5.579166788543813,0.8382749404637831,0.2479231338999162,0.3039385624641435,0.6504138793663388,0.3495861206336612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_891/pdbs/1418.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_889/log.csv,5.571917673598925,0.8137972722844481,0.2456284922030593,0.3046794577641933,0.3560851416028663,0.6439148583971337,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_889/pdbs/1843.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_888/log.csv,5.560647820574383,0.8296690962307789,0.2419373991560413,0.2844825460965113,0.3977946616732203,0.6022053383267796,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_888/pdbs/1218.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_899/log.csv,5.581421012224233,0.7972977741862188,0.2422121773057689,0.29966090320102,0.5947422204721635,0.4052577795278364,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_899/pdbs/1220.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_906/log.csv,5.569117755970929,0.8062551050109888,0.2429096590241136,0.2946482134916532,0.5872028247048572,0.4127971752951428,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_906/pdbs/1620.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_897/log.csv,5.553177413058815,0.8228839062249939,0.2435434430237064,0.3037748973557123,0.5219139514127101,0.4780860485872898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_897/pdbs/2235.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_900/log.csv,5.554417667645021,0.7709642756249067,0.244376605014844,0.2963753302269571,0.4427764821410048,0.5572235178589953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_900/pdbs/617.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_904/log.csv,5.575803620699671,0.8436137923347659,0.2461650440631184,0.3009951660877977,0.6507954884285124,0.3492045115714876,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_904/pdbs/2032.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_898/log.csv,5.576819927413948,0.8266769659176938,0.2522937922365895,0.3047226058679599,0.6626433676202212,0.3373566323797788,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_898/pdbs/1443.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_896/log.csv,5.5347888978830655,0.913682596593415,0.238439838188467,0.2963060212904126,0.4714993162800545,0.5285006837199455,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_896/pdbs/1829.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_894/log.csv,5.548306118528267,0.9286700388096736,0.2408006673522091,0.2872028929416115,0.4965645178106644,0.5034354821893356,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_894/pdbs/646.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_893/log.csv,5.573960203678814,0.8284566808846004,0.2488137695010139,0.3085184699265251,0.3432400815312678,0.6567599184687322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_893/pdbs/1419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_911/log.csv,5.591231144369031,0.8340291501263718,0.2515187079465122,0.3050475770351501,0.6839325591245543,0.3160674408754457,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_911/pdbs/1618.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_901/log.csv,5.596097814332018,0.6929901879661718,0.2555387315214766,0.3075714885771384,0.6895977636071108,0.3104022363928891,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_901/pdbs/1445.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_902/log.csv,5.5743243404254486,0.8089864210148902,0.2490846190830048,0.3027720725579998,0.3646115043650645,0.6353884956349354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_902/pdbs/1246.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_903/log.csv,5.570166775209648,0.8110010120283379,0.2483760513873612,0.2933398852484638,0.3572870283453136,0.6427129716546863,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_903/pdbs/1219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_905/log.csv,5.585850886042619,0.8009362187936482,0.2469147566207922,0.3082881008821567,0.645871811691905,0.3541281883080949,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_905/pdbs/1219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_912/log.csv,5.600693314377294,0.8239379351635207,0.25513533156513,0.3086112723536492,0.299599690660887,0.700400309339113,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_912/pdbs/1819.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_914/log.csv,5.595156532725031,0.7843655109767423,0.2540731757742422,0.307113987672748,0.689880002929527,0.3101199970704729,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_914/pdbs/1419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_910/log.csv,5.573436291520969,0.8557952244742884,0.2463510532337194,0.2974141367849691,0.6108073564673947,0.3891926435326053,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_910/pdbs/419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_909/log.csv,5.548759590199413,0.8625611150733722,0.2406456893706903,0.2916173511526844,0.5579890677869481,0.4420109322130518,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_909/pdbs/2038.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_913/log.csv,5.570598584344729,0.8476056626237969,0.2456102930032914,0.303186452651244,0.6407148401536,0.3592851598464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_913/pdbs/2042.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_917/log.csv,5.568518488339545,0.8669131798805596,0.2431128453665536,0.2978575839712098,0.5883018518023295,0.4116981481976705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_917/pdbs/1223.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_908/log.csv,5.5917914207058095,0.6357071852859257,0.2572658083538359,0.2888087402569411,0.7036219794321513,0.2963780205678486,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_908/pdbs/2219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_907/log.csv,5.580832378642773,0.7931241549783614,0.2465051154883163,0.3091277297781494,0.3637722038069649,0.636227796193035,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_907/pdbs/2229.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_916/log.csv,5.558363378183646,0.831863884091309,0.2445582702523594,0.2868772460269936,0.4268491123582134,0.5731508876417866,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_916/pdbs/1443.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_915/log.csv,5.546880014196495,0.8405791378590736,0.2367959158808764,0.2887791202890978,0.505767814536958,0.4942321854630421,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_915/pdbs/1218.pdb
